userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;1;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;;4001;0;WÄRMFLASCHE;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;2;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;3311;1;EINGLIEDERN;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;3;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;3351;1;VIRBIAMURSCH;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;4;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;2550;0;AUSAGIEREN;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;5;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;2163;1;STRÄFLING;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;6;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;2851;1;CHIETOSCH;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;7;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;2882;1;FROEMÖTUG;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;8;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;2475;1;STUDIERENDE;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;9;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;2490;1;IBBOIWÄRDAG;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;10;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;1132;1;INKINNTNOS;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;11;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;1048;1;FREGIRIO;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;12;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;2741;1;EINTRÄCHTIG;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;13;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;nonword;1987;1;KEBERITT;nonword;nonword
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;14;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;2338;1;ZURÜCKLIEGEN;word;word
124569;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;M7YmjcYE1594821220218;15;PracticeTrials;1;1;1;14;1;;vp44s44l;;90;50;n;rechts;ghm;50;1957;word;1326;1;WIDERWILLIG;word;word
