userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;1;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1832;1;ONBAZOHLBER;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;2;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;999;1;STUDIERENDE;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;3;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;727;1;AUSBLICK;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;4;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;676;1;STÖCKWAUSU;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;5;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;972;1;ATTRIBUTSATZ;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;6;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;669;1;WÄRMFLASCHE;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;7;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1271;1;SCHRAFTBALD;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;8;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;895;1;FESTIVITÄT;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;9;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1205;0;SILBERBROKAT;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;10;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;999;1;SOEBURKOET;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;11;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1409;1;DIRCHTRUNNT;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;12;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;822;1;INKINNTNOS;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;13;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1077;1;KEBERITT;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;14;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;794;1;ABSOLUTION;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;15;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;745;1;LEBENSRAUM;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;16;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;978;1;FREGIRIO;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;17;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;871;1;BAFÜHEGING;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;18;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;969;1;WANDBAATIL;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;19;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;703;1;ULLIUNGUNG;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;20;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;668;1;SPEISEWÜRZE;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;21;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;845;0;UNVERSTELLT;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;22;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;734;1;STRÄFLING;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;23;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1015;1;ENGUHENDORT;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;24;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;750;1;IBKÜMMIN;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;25;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1018;1;VIRBIAMURSCH;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;26;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1204;1;STIENBITT;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;27;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;708;1;IEFTIULONG;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;28;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;663;1;ZURÜCKLIEGEN;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;29;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;906;1;AUSAGIEREN;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;30;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;776;1;WIDERWILLIG;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;31;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;809;1;EINTRÄCHTIG;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;32;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;1313;1;TATEINHEIT;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;33;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;622;1;SPEISEKARTE;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;34;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;564;1;EINGLIEDERN;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;35;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;662;1;FROEMÖTUG;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;36;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;604;1;UBZEILON;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;37;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;652;1;IBBOIWÄRDAG;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;38;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;418;1;CHIETOSCH;nonword;nonword
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;39;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;524;0;ERLAHMEN;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;40;PracticeTrials;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;word;846;1;VERNEIGEN;word;word
126504;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;TzdSNpJn1601367900608;41;NontargetTrial;1;1;1;14;1;;VP110S110C;60;0;j; ;GMH;50;2000;nonword;1198;1;VIRLÜEFUR;nonword;nonword
