userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;1;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;2517;1;STUDIERENDE;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;2;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;1979;1;UNVERSTELLT;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;3;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;2403;1;EINGLIEDERN;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;4;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;988;1;LEBENSRAUM;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;5;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;793;1;AUSBLICK;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;6;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;1778;1;SILBERBROKAT;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;7;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;1349;1;VERNEIGEN;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;8;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;1201;1;ABSOLUTION;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;9;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;word;1797;1;ATTRIBUTSATZ;word;word
126780;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;DLdN2zLS1602507630884;10;PracticeTrials;1;1;1;14;1;;VP131S131L;50;90;50;n;hb;BH;50;1940;nonword;2149;1;ENGUHENDORT;nonword;nonword
