userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;1;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;1421;0;ERLAHMEN;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;2;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;902;1;EINTRÄCHTIG;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;3;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;934;0;ABSOLUTION;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;4;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;735;1;AUSBLICK;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;5;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;773;1;IBBOIWÄRDAG;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;6;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;761;1;STÖCKWAUSU;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;7;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;704;1;FESTIVITÄT;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;8;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;856;1;BAFÜHEGING;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;9;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;675;0;FREGIRIO;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;10;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;731;1;SPEISEWÜRZE;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;11;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;600;1;LEBENSRAUM;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;12;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;836;1;STIENBITT;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;13;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;887;1;SILBERBROKAT;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;14;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;689;1;IEFTIULONG;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;15;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;680;1;STUDIERENDE;word;word
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;16;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;word;637;0;WANDBAATIL;nonword;nonword
126777;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IdhZ4cQp1602491266080;17;PracticeTrials;1;1;1;13;1;;VP130S130C;85;0;j; ;GHM;75;2000;nonword;695;1;INKINNTNOS;nonword;nonword
