userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;1;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4007;0;CHIETOSCH;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;2;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4016;0;VIRBIAMURSCH;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;3;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;nonword;2496;0;STUDIERENDE;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;4;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4004;0;ZURÜCKLIEGEN;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;5;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4002;0;IEFTIULONG;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;6;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4012;0;FROEMÖTUG;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;7;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;2318;1;FESTIVITÄT;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;8;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;1678;1;SPEISEWÜRZE;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;9;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;;4010;0;IBKÜMMIN;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;10;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;3398;0;BAFÜHEGING;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;11;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;1760;1;WÄRMFLASCHE;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;12;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;2573;1;SILBERBROKAT;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;13;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;1384;1;STRÄFLING;word;word
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;14;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;nonword;2850;1;SOEBURKOET;nonword;nonword
125555;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;0cTqgYuZ1599634560751;15;PracticeTrials;1;1;1;12;1;;VP89S89C;99;5;j;Leertaste;GHM;99;1948;word;1355;1;LEBENSRAUM;word;word
