userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;1;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;word;1338;0;SCHRAFTBALD;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;2;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;word;1573;0;FREGIRIO;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;3;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;1368;1;FROEMÖTUG;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;4;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;871;1;UBZEILON;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;5;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;word;912;1;EINGLIEDERN;word;word
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;6;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;1522;1;DIRCHTRUNNT;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;7;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;1079;1;ONBAZOHLBER;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;8;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;715;1;ENGUHENDORT;nonword;nonword
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;9;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;word;1203;1;VERNEIGEN;word;word
125432;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;jWmbbXI51598515457727;10;PracticeTrials;1;1;1;13;1;;VP78S78C;100;100;j;Leertaste;GHM;100;1978;nonword;790;1;SOEBURKOET;nonword;nonword
