userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;1;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;nonword;1062;1;WANDBAATIL;nonword;nonword
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;2;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;816;1;SPEISEKARTE;word;word
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;3;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;nonword;895;1;BAFÜHEGING;nonword;nonword
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;4;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;nonword;1326;1;STIENBITT;nonword;nonword
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;5;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;962;1;WIDERWILLIG;word;word
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;6;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;nonword;724;1;FREGIRIO;nonword;nonword
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;7;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;825;1;SPEISEWÜRZE;word;word
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;8;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;886;1;FESTIVITÄT;word;word
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;9;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;968;1;STRÄFLING;word;word
125058;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;AIFEsfNN1596712929221;10;PracticeTrials;1;0;0;13;1;;VP57S57C;90;50;j; ;ghm;90;1974;word;738;1;EINTRÄCHTIG;word;word
