userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;1;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;3170;1;ZURÜCKLIEGEN;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;2;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;2410;1;STÖCKWAUSU;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;3;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;2872;1;VIRBIAMURSCH;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;4;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1141;1;WÄRMFLASCHE;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;5;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1610;1;SOEBURKOET;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;6;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1350;0;FREGIRIO;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;7;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;2548;1;ERLAHMEN;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;8;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1255;1;IEFTIULONG;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;9;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;935;1;FESTIVITÄT;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;10;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1894;1;DIRCHTRUNNT;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;11;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1998;1;ATTRIBUTSATZ;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;12;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;843;1;EINTRÄCHTIG;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;13;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1041;1;UBZEILON;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;14;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1998;1;UNVERSTELLT;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;15;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;840;1;EINGLIEDERN;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;16;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;2110;1;BAFÜHEGING;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;17;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;2278;1;SCHRAFTBALD;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;18;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;996;1;AUSAGIEREN;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;19;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;738;1;STRÄFLING;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;20;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;727;1;SPEISEKARTE;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;21;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;838;1;ABSOLUTION;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;22;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;666;1;AUSBLICK;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;23;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;833;1;IBKÜMMIN;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;24;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;703;1;LEBENSRAUM;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;25;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;873;1;CHIETOSCH;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;26;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1352;1;SILBERBROKAT;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;27;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;965;1;ENGUHENDORT;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;28;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;933;1;WIDERWILLIG;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;29;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1179;1;STIENBITT;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;30;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;1021;1;VERNEIGEN;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;31;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1154;1;ONBAZOHLBER;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;32;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1151;1;KEBERITT;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;33;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;882;1;IBBOIWÄRDAG;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;34;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1197;1;FROEMÖTUG;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;35;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;877;1;STUDIERENDE;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;36;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;857;1;TATEINHEIT;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;37;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;905;1;INKINNTNOS;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;38;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;word;806;1;SPEISEWÜRZE;word;word
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;39;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1352;1;WANDBAATIL;nonword;nonword
126531;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;tLADy3KD1601475227177;40;PracticeTrials;1;1;1;14;1;;VP117S117C;95;0;j; ;GHM;90;1948;nonword;1514;1;ULLIUNGUNG;nonword;nonword
