userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;1;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;;4000;0;ATTRIBUTSATZ;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;2;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;2061;1;ONBAZOHLBER;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;3;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;2293;1;BAFÜHEGING;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;4;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1473;1;IBBOIWÄRDAG;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;5;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1342;1;CHIETOSCH;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;6;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;2784;1;WÄRMFLASCHE;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;7;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;2240;1;UNVERSTELLT;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;8;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;1489;1;VERNEIGEN;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;9;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1513;1;FREGIRIO;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;10;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;1433;1;AUSAGIEREN;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;11;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;1740;1;ZURÜCKLIEGEN;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;12;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1185;1;VIRBIAMURSCH;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;13;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1865;1;KEBERITT;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;14;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;1652;1;SPEISEWÜRZE;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;15;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;nonword;1669;1;STÖCKWAUSU;nonword;nonword
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;16;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;1394;1;ABSOLUTION;word;word
128366;;721e38ca-1148-478e-a5d9-38981ff74d24;1;tl3mviv61604582680469;17;PracticeTrials;1;1;1;14;1;;VP149S149G;50;100;80;j; Leertaste;GHM;100;1953;word;2115;1;TATEINHEIT;word;word
