userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;1;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;3045;0;WIDERWILLIG;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;2;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1437;1;INKINNTNOS;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;3;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;1208;1;SPEISEKARTE;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;4;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;970;1;LEBENSRAUM;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;5;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;1530;1;EINGLIEDERN;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;6;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1566;0;FESTIVITÄT;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;7;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1212;1;STIENBITT;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;8;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1383;1;IEFTIULONG;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;9;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;1480;1;ERLAHMEN;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;10;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;1893;0;SCHRAFTBALD;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;11;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1518;1;CHIETOSCH;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;12;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1716;1;DIRCHTRUNNT;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;13;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;word;1402;1;UNVERSTELLT;word;word
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;14;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;2173;1;ONBAZOHLBER;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;15;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1872;1;WANDBAATIL;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;16;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1051;1;ULLIUNGUNG;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;17;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1637;1;BAFÜHEGING;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;18;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1192;1;ENGUHENDORT;nonword;nonword
130015;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wYnzx3Mt1607086984861;19;PracticeTrials;1;1;1;13;1;;VP186S186C;100;100;j;  ;GHM;100;1976;nonword;1252;1;SOEBURKOET;nonword;nonword
