userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;1;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;1092;1;STÖCKWAUSU;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;2;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;912;1;FESTIVITÄT;word;word
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;3;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;1018;1;SCHRAFTBALD;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;4;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;873;1;STIENBITT;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;5;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;639;1;VIRBIAMURSCH;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;6;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;566;1;BAFÜHEGING;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;7;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;583;1;SPEISEWÜRZE;word;word
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;8;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;518;1;ULLIUNGUNG;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;9;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;844;1;VERNEIGEN;word;word
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;10;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;nonword;567;1;CHIETOSCH;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;11;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;501;0;INKINNTNOS;nonword;nonword
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;12;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;971;1;WIDERWILLIG;word;word
125025;;721e38ca-1148-478e-a5d9-38981ff74d24;1;vmS7vo0l1596628367814;13;PracticeTrials;1;0;0;14;1;;VP56S56G;100;95;90;J; ;GHM;100;1987;word;943;1;SPEISEKARTE;word;word
