userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;1;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;;4005;0;LEBENSRAUM;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;2;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;1963;1;WANDBAATIL;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;3;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1506;1;ZURÜCKLIEGEN;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;4;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1482;1;UNVERSTELLT;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;5;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1926;1;TATEINHEIT;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;6;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1499;1;EINTRÄCHTIG;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;7;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;1180;1;ENGUHENDORT;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;8;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;1254;1;UBZEILON;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;9;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1211;1;WÄRMFLASCHE;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;10;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;1197;1;STIENBITT;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;11;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;word;1803;1;AUSAGIEREN;word;word
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;12;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;923;1;INKINNTNOS;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;13;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;856;1;DIRCHTRUNNT;nonword;nonword
125559;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oFfFIVOg1599645183855;14;PracticeTrials;1;1;1;14;1;;VP91S91G;48;50;60;j; ;m;10;1948;nonword;958;1;FROEMÖTUG;nonword;nonword
