userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;1;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;;4014;0;FREGIRIO;nonword;nonword
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;2;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;2917;1;ABSOLUTION;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;3;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;1821;1;LEBENSRAUM;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;4;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;2260;1;FESTIVITÄT;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;5;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;nonword;2289;1;VIRBIAMURSCH;nonword;nonword
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;6;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;1613;1;SPEISEWÜRZE;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;7;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;2489;1;TATEINHEIT;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;8;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;word;1837;1;ERLAHMEN;word;word
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;9;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;nonword;1638;1;ULLIUNGUNG;nonword;nonword
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;10;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;nonword;3364;1;ENGUHENDORT;nonword;nonword
130178;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;FFAerXU81607524123247;11;PracticeTrials;1;1;1;14;1;;vp192s192c;90;50;j; ;ghm;80;1974;nonword;3992;0;SILBERBROKAT;word;word
