userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;1;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1562;1;SPEISEKARTE;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;2;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1227;1;VIRBIAMURSCH;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;3;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1021;0;STÖCKWAUSU;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;4;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1202;0;ENGUHENDORT;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;5;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;2112;1;WÄRMFLASCHE;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;6;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1177;0;LEBENSRAUM;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;7;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1996;1;SCHRAFTBALD;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;8;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1233;1;ZURÜCKLIEGEN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;9;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;3230;0;SILBERBROKAT;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;10;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1325;1;ABSOLUTION;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;11;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;936;1;SOEBURKOET;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;12;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;799;1;AUSBLICK;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;13;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1395;1;ATTRIBUTSATZ;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;14;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;997;1;UBZEILON;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;15;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;873;1;EINTRÄCHTIG;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;16;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;996;1;FREGIRIO;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;17;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1129;1;WANDBAATIL;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;18;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;986;0;ERLAHMEN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;19;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;796;1;INKINNTNOS;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;20;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1065;1;ONBAZOHLBER;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;21;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;752;1;EINGLIEDERN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;22;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1230;1;SPEISEWÜRZE;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;23;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1135;1;STRÄFLING;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;24;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;853;1;TATEINHEIT;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;25;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;636;1;IBKÜMMIN;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;26;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;940;1;STUDIERENDE;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;27;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;845;1;IEFTIULONG;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;28;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;896;1;STIENBITT;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;29;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;778;1;IBBOIWÄRDAG;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;30;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;810;1;FROEMÖTUG;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;31;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;664;1;VERNEIGEN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;32;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1064;1;BAFÜHEGING;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;33;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;686;1;ULLIUNGUNG;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;34;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;857;0;DIRCHTRUNNT;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;35;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;770;1;WIDERWILLIG;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;36;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;766;1;KEBERITT;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;37;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1125;1;UNVERSTELLT;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;38;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1241;1;AUSAGIEREN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;39;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;925;1;CHIETOSCH;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;40;PracticeTrials;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;975;1;FESTIVITÄT;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;41;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;947;1;EINSCHENKEN;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;42;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1330;1;RUCHTURSTIHL;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;43;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1030;1;STICKDISA;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;44;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1267;1;UNBEACHTET;word;word
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;45;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1021;0;FLUGPLAN;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;46;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;nonword;1727;1;SCHWURFOLLIN;nonword;nonword
126700;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;zS9whNlZ1602162072069;47;NontargetTrial;1;1;1;13;1;;VP129S129L;0;90;99;j;Leertaste;MGH;99;1996;word;1064;1;VERÄNDERBAR;word;word
