userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;1;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1423;1;ERLAHMEN;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;2;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1110;1;LEBENSRAUM;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;3;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1930;1;FREGIRIO;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;4;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1585;1;ONBAZOHLBER;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;5;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1601;1;VERNEIGEN;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;6;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;2928;0;SILBERBROKAT;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;7;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;3019;0;ULLIUNGUNG;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;8;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1223;0;SPEISEWÜRZE;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;9;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;2126;1;EINTRÄCHTIG;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;10;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;3351;1;EINGLIEDERN;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;11;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1262;1;STRÄFLING;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;12;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1482;1;IBKÜMMIN;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;13;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;3792;1;SCHRAFTBALD;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;14;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1057;1;UBZEILON;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;15;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1127;1;AUSAGIEREN;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;16;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;2360;1;VIRBIAMURSCH;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;17;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1684;1;STÖCKWAUSU;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;18;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1118;1;FROEMÖTUG;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;19;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;3744;1;INKINNTNOS;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;20;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;word;1233;1;UNVERSTELLT;word;word
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;21;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;2646;1;DIRCHTRUNNT;nonword;nonword
129981;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ysrZ7nxk1607000470852;22;PracticeTrials;1;1;1;13;1;;VP180S180L;50;70;80;j; leertaste;GHM;80;1969;nonword;1814;1;CHIETOSCH;nonword;nonword
