userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;1;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;973;1;STÖCKWAUSU;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;2;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1538;1;ENGUHENDORT;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;3;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1055;1;CHIETOSCH;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;4;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;724;1;IBKÜMMIN;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;5;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;764;1;ZURÜCKLIEGEN;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;6;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;691;1;BAFÜHEGING;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;7;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;617;1;LEBENSRAUM;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;8;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;668;1;SOEBURKOET;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;9;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;825;1;VERNEIGEN;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;10;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;705;0;TATEINHEIT;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;11;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;755;1;SPEISEKARTE;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;12;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1157;1;STIENBITT;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;13;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;1256;1;ERLAHMEN;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;14;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;1138;1;ATTRIBUTSATZ;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;15;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;681;1;IEFTIULONG;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;16;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;2157;1;AUSAGIEREN;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;17;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;892;1;EINTRÄCHTIG;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;18;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;787;1;WIDERWILLIG;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;19;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;747;1;ONBAZOHLBER;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;20;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1455;1;VIRBIAMURSCH;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;21;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;941;1;WANDBAATIL;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;22;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;821;1;FESTIVITÄT;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;23;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;679;1;FROEMÖTUG;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;24;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1100;1;FREGIRIO;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;25;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;1162;0;SCHRAFTBALD;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;26;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;1106;1;INKINNTNOS;nonword;nonword
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;27;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;nonword;2664;0;SILBERBROKAT;word;word
126678;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;zHra8WnJ1602080740094;28;PracticeTrials;1;1;1;13;1;;VP121S121C;95;0;j;Leertaste;GHM;95;1998;word;1162;1;UNVERSTELLT;word;word
