userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;1;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;word;1823;1;SPEISEKARTE;word;word
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;2;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;word;3118;1;ATTRIBUTSATZ;word;word
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;3;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;2377;1;ENGUHENDORT;nonword;nonword
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;4;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;2487;0;EINTRÄCHTIG;word;word
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;5;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;2939;1;BAFÜHEGING;nonword;nonword
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;6;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;word;1084;1;STRÄFLING;word;word
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;7;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;1630;0;ERLAHMEN;word;word
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;8;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;2570;1;IBBOIWÄRDAG;nonword;nonword
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;9;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;nonword;2235;1;SOEBURKOET;nonword;nonword
124924;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;GaNPogrg1596110538127;10;PracticeTrials;1;1;1;14;1;;VP49S49L;100;90;100;j;Leertaste;GHM;100;1998;word;2498;1;WIDERWILLIG;word;word
