userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;1;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;2843;0;ULLIUNGUNG;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;2;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;;4004;0;EINTRÄCHTIG;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;3;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;;4007;0;BAFÜHEGING;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;4;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;3233;1;ERLAHMEN;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;5;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;888;1;STRÄFLING;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;6;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;2048;1;WANDBAATIL;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;7;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1347;1;IEFTIULONG;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;8;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;2432;1;STÖCKWAUSU;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;9;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;2340;1;STIENBITT;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;10;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1828;1;ENGUHENDORT;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;11;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;2687;1;SILBERBROKAT;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;12;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;2105;1;UNVERSTELLT;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;13;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;1086;1;AUSBLICK;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;14;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1988;1;SOEBURKOET;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;15;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;1507;1;VERNEIGEN;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;16;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;2363;1;FROEMÖTUG;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;17;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;1410;1;EINGLIEDERN;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;18;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;2676;1;AUSAGIEREN;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;19;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1714;1;UBZEILON;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;20;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1059;1;IBKÜMMIN;nonword;nonword
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;21;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;2907;1;TATEINHEIT;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;22;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;word;1932;1;ZURÜCKLIEGEN;word;word
126039;;721e38ca-1148-478e-a5d9-38981ff74d24;1;GZExUn9p1600336650489;23;PracticeTrials;1;0;0;13;1;;VP99S99G;0                        0000000;100;100 ;j; g;ghm;100;1940;nonword;1644;1;INKINNTNOS;nonword;nonword
