userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;1;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;3752;0;AUSAGIEREN;word;word
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;2;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;word;1689;1;ZURÜCKLIEGEN;word;word
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;3;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1317;1;KEBERITT;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;4;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1344;1;SOEBURKOET;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;5;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1626;1;DIRCHTRUNNT;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;6;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1232;1;ENGUHENDORT;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;7;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1347;1;ONBAZOHLBER;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;8;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1238;1;STÖCKWAUSU;nonword;nonword
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;9;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;word;2059;1;EINTRÄCHTIG;word;word
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;10;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;word;2333;1;FESTIVITÄT;word;word
129851;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ABxa7ied1606728460752;11;PracticeTrials;1;1;1;14;1;;VP173S173L;0;5;0;n;leertaste;GHM;90;1944;nonword;1379;1;INKINNTNOS;nonword;nonword
