userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;1;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;;4017;0;WIDERWILLIG;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;2;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;3334;1;STRÄFLING;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;3;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;nonword;1751;1;IBKÜMMIN;nonword;nonword
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;4;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;nonword;2755;1;WANDBAATIL;nonword;nonword
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;5;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;1662;1;EINTRÄCHTIG;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;6;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;2473;1;VERNEIGEN;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;7;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;nonword;1477;1;KEBERITT;nonword;nonword
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;8;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;1750;1;STUDIERENDE;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;9;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;2635;1;ERLAHMEN;word;word
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;10;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;nonword;1702;1;SOEBURKOET;nonword;nonword
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;11;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;nonword;2359;1;ONBAZOHLBER;nonword;nonword
126263;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;norOWify1600676765497;12;PracticeTrials;1;1;1;14;1;;VP100S100L;0;50;100;j;lehrtaste;GMH;100;1941;word;1716;1;ABSOLUTION;word;word
