userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;1;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;1729;1;ENGUHENDORT;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;2;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;1148;1;INKINNTNOS;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;3;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;851;1;IEFTIULONG;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;4;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;700;1;ONBAZOHLBER;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;5;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;837;1;VIRBIAMURSCH;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;6;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;word;655;1;ZURÜCKLIEGEN;word;word
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;7;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;word;700;1;LEBENSRAUM;word;word
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;8;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;742;1;STÖCKWAUSU;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;9;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;nonword;758;1;FREGIRIO;nonword;nonword
130011;;721e38ca-1148-478e-a5d9-38981ff74d24;1;A0kEDlV61607079334463;10;PracticeTrials;1;1;1;13;1;;VP184S184G;0;100;0;j;G H M;GHM;100;1958;word;1236;1;ATTRIBUTSATZ;word;word
