userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;1;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2068;0;STIENBITT;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;2;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;3068;0;ENGUHENDORT;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;3;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2395;0;EINTRÄCHTIG;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;4;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1948;0;IEFTIULONG;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;5;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3191;0;UNVERSTELLT;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;6;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2406;0;SPEISEWÜRZE;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;7;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2183;0;ULLIUNGUNG;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;8;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3437;1;VIRBIAMURSCH;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;9;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;;4018;0;SCHRAFTBALD;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;10;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3053;0;TATEINHEIT;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;11;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;3012;0;CHIETOSCH;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;12;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2083;0;IBBOIWÄRDAG;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;13;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2897;1;AUSAGIEREN;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;14;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2671;1;FROEMÖTUG;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;15;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2510;1;FREGIRIO;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;16;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2270;1;IBKÜMMIN;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;17;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2674;1;ATTRIBUTSATZ;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;18;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1530;1;VERNEIGEN;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;19;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1663;1;UBZEILON;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;20;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1313;1;FESTIVITÄT;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;21;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1640;1;WIDERWILLIG;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;22;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2377;1;WÄRMFLASCHE;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;23;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1093;1;ABSOLUTION;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;24;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1905;1;ZURÜCKLIEGEN;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;25;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1238;1;ERLAHMEN;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;26;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1797;1;STRÄFLING;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;27;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2552;1;STUDIERENDE;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;28;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2036;1;BAFÜHEGING;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;29;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1671;1;EINGLIEDERN;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;30;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1664;1;STÖCKWAUSU;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;31;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1208;1;INKINNTNOS;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;32;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1700;1;DIRCHTRUNNT;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;33;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1235;1;SOEBURKOET;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;34;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1882;1;ONBAZOHLBER;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;35;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1059;1;AUSBLICK;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;36;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2354;1;WANDBAATIL;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;37;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2333;1;SILBERBROKAT;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;38;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1331;1;SPEISEKARTE;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;39;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1487;1;KEBERITT;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;40;PracticeTrials;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;1091;1;LEBENSRAUM;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;41;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;target;1928;0;BRATSCHE;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;42;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2190;1;STOPTÜNZUR;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;43;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2077;1;KUKISPILMI;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;44;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2899;0;VORGESCHMACK;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;45;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2054;1;VARGRIBIN;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;46;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;target;1856;0;LINKSWENDUNG;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;47;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2036;1;UBSUNKUN;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;48;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3611;0;WAHLSIEG;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;49;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2149;1;SCHNERRBIRT;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;50;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2231;1;FACHSIMPELEI;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;51;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3256;1;RUGINTRIPFUN;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;52;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1834;1;IENSCHRUATON;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;53;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;3020;1;ERKÄLTUNG;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;54;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;1947;1;BOPEDORN;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;55;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;3167;0;FLAUHEIT;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;56;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2660;1;PHASPHET;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;57;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2656;1;WULLANLÖNGI;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;58;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;nonword;2122;1;WOCHSILSTRIM;nonword;nonword
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;59;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;3937;1;AGRARPOLITIK;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;60;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2011;1;IMPRÄGNATION;word;word
125426;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JMFN26L91598452199818;61;NontargetTrial;1;1;1;10;1;;vp77s77c;75;10;j;Leertaste;HMG;80;1953;word;2698;1;DANKSAGEN;word;word
