userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;1;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;3371;0;FREGIRIO;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;2;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;;4004;0;TATEINHEIT;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;3;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;2317;1;SPEISEWÜRZE;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;4;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;2460;1;EINTRÄCHTIG;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;5;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;1516;1;LEBENSRAUM;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;6;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;nonword;1412;1;IBKÜMMIN;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;7;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;2470;0;DIRCHTRUNNT;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;8;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;nonword;1696;1;IEFTIULONG;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;9;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;nonword;3580;0;AUSAGIEREN;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;10;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;2745;0;SCHRAFTBALD;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;11;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;3030;1;EINGLIEDERN;word;word
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;12;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;nonword;2014;1;STÖCKWAUSU;nonword;nonword
120820;;721e38ca-1148-478e-a5d9-38981ff74d24;1;oMwddvRR1584093911499;13;PracticeTrials;1;1;1;12;1;;VP28S28;50;100;50;j;G K M;GKM;100;1943;word;1609;1;WIDERWILLIG;word;word
