userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;1;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1948;0;ONBAZOHLBER;nonword;nonword
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;2;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;nonword;3536;1;IBBOIWÄRDAG;nonword;nonword
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;3;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1626;1;WIDERWILLIG;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;4;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;nonword;2305;1;SCHRAFTBALD;nonword;nonword
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;5;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1321;1;SPEISEKARTE;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;6;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1672;1;ATTRIBUTSATZ;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;7;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;nonword;3012;1;KEBERITT;nonword;nonword
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;8;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1981;1;UNVERSTELLT;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;9;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1574;1;FESTIVITÄT;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;10;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;nonword;1566;1;CHIETOSCH;nonword;nonword
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;11;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1216;1;ERLAHMEN;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;12;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;1618;1;ZURÜCKLIEGEN;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;13;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;736;1;VERNEIGEN;word;word
120816;;721e38ca-1148-478e-a5d9-38981ff74d24;1;xmxX2Mv01584093603480;14;PracticeTrials;1;1;1;14;1;;vp33s33g;100;100;75;J;lEERTASTE;GHM;90;1970;word;668;1;ABSOLUTION;word;word
