userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;1;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1265;1;UNVERSTELLT;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;2;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;945;1;ABSOLUTION;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;3;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1171;1;WIDERWILLIG;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;4;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1443;1;WANDBAATIL;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;5;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1664;1;ENGUHENDORT;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;6;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1242;1;WÄRMFLASCHE;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;7;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1352;1;VIRBIAMURSCH;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;8;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1246;1;IBBOIWÄRDAG;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;9;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1071;1;KEBERITT;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;10;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1379;1;ONBAZOHLBER;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;11;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;786;1;STRÄFLING;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;12;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;991;1;FESTIVITÄT;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;13;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1572;1;TATEINHEIT;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;14;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1050;1;EINGLIEDERN;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;15;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1471;1;AUSAGIEREN;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;16;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;870;1;LEBENSRAUM;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;17;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1048;1;BAFÜHEGING;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;18;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1814;1;SILBERBROKAT;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;19;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1473;1;FREGIRIO;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;20;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1340;1;ATTRIBUTSATZ;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;21;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;842;1;SPEISEKARTE;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;22;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1668;1;SCHRAFTBALD;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;23;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;991;1;ULLIUNGUNG;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;24;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;958;1;STIENBITT;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;25;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;1004;1;EINTRÄCHTIG;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;26;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1166;1;DIRCHTRUNNT;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;27;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;965;1;FROEMÖTUG;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;28;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;977;1;SOEBURKOET;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;29;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;772;1;INKINNTNOS;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;30;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;666;1;IEFTIULONG;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;31;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;567;1;UBZEILON;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;32;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;658;1;CHIETOSCH;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;33;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;1232;1;STÖCKWAUSU;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;34;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;984;1;STUDIERENDE;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;35;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;869;1;SPEISEWÜRZE;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;36;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;nonword;751;1;IBKÜMMIN;nonword;nonword
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;37;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;926;1;ERLAHMEN;word;word
125477;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;dTRLEDeF1599057166985;38;PracticeTrials;1;1;1;14;1;;VP85S85C;75;10;j;leertaste;GHM;50;1951;word;792;1;ZURÜCKLIEGEN;word;word
