userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;1;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;;4011;0;SILBERBROKAT;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;2;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;2503;1;STUDIERENDE;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;3;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;2326;1;IBKÜMMIN;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;4;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;3109;1;DIRCHTRUNNT;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;5;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1711;1;WÄRMFLASCHE;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;6;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1786;1;FROEMÖTUG;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;7;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;2172;1;SOEBURKOET;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;8;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;;4005;0;ULLIUNGUNG;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;9;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1702;1;SPEISEKARTE;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;10;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1066;1;FESTIVITÄT;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;11;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1006;1;LEBENSRAUM;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;12;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1773;1;CHIETOSCH;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;13;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1389;1;TATEINHEIT;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;14;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1824;1;STIENBITT;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;15;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;2244;1;ZURÜCKLIEGEN;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;16;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1837;1;STÖCKWAUSU;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;17;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1584;1;ERLAHMEN;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;18;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1606;1;EINTRÄCHTIG;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;19;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;2874;1;ATTRIBUTSATZ;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;20;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1618;1;UBZEILON;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;21;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1210;1;FREGIRIO;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;22;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;2260;1;INKINNTNOS;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;23;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;;4016;0;BAFÜHEGING;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;24;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1332;1;IEFTIULONG;nonword;nonword
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;25;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;word;1564;1;VERNEIGEN;word;word
126316;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;VkFq7xU81600871231870;26;PracticeTrials;1;1;1;14;1;;VP104S104C;100;50;j;f,g......;g,v,.....;60;1942;nonword;1706;1;KEBERITT;nonword;nonword
