userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;1;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;2054;1;VERNEIGEN;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;2;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1694;1;IEFTIULONG;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;3;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1835;0;AUSAGIEREN;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;4;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1928;1;SCHRAFTBALD;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;5;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1430;1;WANDBAATIL;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;6;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;948;1;FESTIVITÄT;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;7;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1054;1;ERLAHMEN;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;8;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1785;1;SILBERBROKAT;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;9;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;2201;1;BAFÜHEGING;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;10;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1068;1;IBKÜMMIN;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;11;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;834;1;LEBENSRAUM;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;12;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;2446;1;ATTRIBUTSATZ;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;13;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1323;1;IBBOIWÄRDAG;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;14;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1935;0;UNVERSTELLT;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;15;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1406;1;DIRCHTRUNNT;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;16;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1962;1;ONBAZOHLBER;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;17;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1588;1;SOEBURKOET;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;18;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1537;1;UBZEILON;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;19;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;2503;0;TATEINHEIT;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;20;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1688;1;STUDIERENDE;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;21;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1743;1;ZURÜCKLIEGEN;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;22;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;nonword;1705;1;FROEMÖTUG;nonword;nonword
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;23;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;2056;1;EINGLIEDERN;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;24;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;891;1;EINTRÄCHTIG;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;25;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1015;1;SPEISEKARTE;word;word
124699;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;O4umMJsG1595237166037;26;PracticeTrials;1;1;1;14;1;;VP46S46L;50;90;95;j;Leertaste;GHM;100;1962;word;1140;1;ABSOLUTION;word;word
