userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;1;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;3150;1;AUSAGIEREN;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;2;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;2098;1;ATTRIBUTSATZ;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;3;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;1463;1;ZURÜCKLIEGEN;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;4;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;1403;1;STUDIERENDE;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;5;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;1290;1;LEBENSRAUM;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;6;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;1157;1;ABSOLUTION;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;7;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;nonword;1805;1;INKINNTNOS;nonword;nonword
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;8;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;word;1030;1;AUSBLICK;word;word
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;9;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;nonword;1656;1;CHIETOSCH;nonword;nonword
130016;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;qvMc3ozt1607090792699;10;PracticeTrials;1;1;1;14;1;;VP187S187C;80;10;j;leertaste;ghm;20;1963;nonword;2170;1;SCHRAFTBALD;nonword;nonword
