userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;1;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;1553;0;INKINNTNOS;nonword;nonword
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;2;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;3480;1;UNVERSTELLT;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;3;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;nonword;2432;1;IBKÜMMIN;nonword;nonword
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;4;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;nonword;1554;1;IBBOIWÄRDAG;nonword;nonword
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;5;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;1088;1;EINGLIEDERN;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;6;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;1549;1;SPEISEWÜRZE;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;7;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;2222;1;AUSAGIEREN;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;8;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;936;1;LEBENSRAUM;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;9;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;word;1032;1;ABSOLUTION;word;word
130309;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J7azuU0u1608296528480;10;PracticeTrials;1;1;1;14;1;;VP198S198C;80;50;n;i,g,n;ING;80;1971;nonword;1041;1;UBZEILON;nonword;nonword
