userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;1;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1419;1;WIDERWILLIG;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;2;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1102;1;STÖCKWAUSU;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;3;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;993;1;STIENBITT;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;4;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;849;1;ERLAHMEN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;5;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1003;1;SPEISEWÜRZE;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;6;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;961;1;FREGIRIO;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;7;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;747;1;IBKÜMMIN;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;8;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;950;1;AUSAGIEREN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;9;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;823;1;UBZEILON;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;10;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1054;1;VIRBIAMURSCH;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;11;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1512;1;ENGUHENDORT;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;12;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;887;1;IEFTIULONG;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;13;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;860;1;WANDBAATIL;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;14;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;779;1;ZURÜCKLIEGEN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;15;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1339;0;SILBERBROKAT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;16;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;929;1;SPEISEKARTE;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;17;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;772;1;AUSBLICK;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;18;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;770;1;CHIETOSCH;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;19;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1253;1;FESTIVITÄT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;20;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;900;1;SOEBURKOET;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;21;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;832;1;EINTRÄCHTIG;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;22;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;799;1;STUDIERENDE;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;23;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;984;0;TATEINHEIT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;24;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1162;1;FROEMÖTUG;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;25;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;930;0;BAFÜHEGING;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;26;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1048;1;ULLIUNGUNG;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;27;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1274;0;ATTRIBUTSATZ;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;28;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1153;1;UNVERSTELLT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;29;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;911;1;INKINNTNOS;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;30;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;905;1;KEBERITT;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;31;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;998;1;WÄRMFLASCHE;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;32;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;922;1;DIRCHTRUNNT;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;33;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1280;0;SCHRAFTBALD;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;34;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;872;1;VERNEIGEN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;35;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;782;1;ABSOLUTION;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;36;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;649;1;EINGLIEDERN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;37;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;803;1;ONBAZOHLBER;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;38;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;815;1;LEBENSRAUM;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;39;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;729;1;IBBOIWÄRDAG;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;40;PracticeTrials;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;882;1;STRÄFLING;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;41;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1112;1;RIHRKAHLO;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;42;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;757;1;IRGRUMMUN;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;43;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;806;1;AUFSPÜREN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;44;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1000;1;TATKRAFT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;45;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;776;1;IBSPRING;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;46;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1029;1;NIEDERSTE;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;47;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1157;0;SPUKGESTALT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;48;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;4478;0;KAMMUNTOTAR;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;49;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;944;1;NAMENTLICH;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;50;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1200;1;KUKISPILMI;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;51;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1142;1;PLAUSIBEL;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;52;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1243;1;IRRATIONAL;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;53;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1272;1;CHRISTENHEIT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;54;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;909;1;ODDEURON;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;55;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1108;1;REISEFÜHRER;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;56;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1212;1;ZIRWÄRFNES;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;57;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1148;1;REGIMENT;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;58;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1202;1;ZWEIHÄNDER;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;59;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;950;1;AUSHORCHEN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;60;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;903;1;UNSTERBLICH;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;61;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;994;1;EINSTAUBEN;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;62;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;972;1;BLATUGOL;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;63;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;925;0;STUMMFÄHRING;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;64;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1290;1;PRÜZESUIRIN;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;65;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1945;1;BRACHING;nonword;nonword
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;66;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;word;1360;1;VERWAIST;word;word
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;67;TargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;target;820;1;GIMMAORTEG;Targetnonword;target
126472;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;B4J3P4rT1601292354461;68;NontargetTrial;1;1;1;13;1;;vp108s108c;78;23;j; ;bhm;46;2000;nonword;1644;1;NOCHSICHIN;nonword;nonword
