userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;1;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;1177;1;WANDBAATIL;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;2;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;890;1;IBKÜMMIN;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;3;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;781;1;WIDERWILLIG;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;4;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;722;1;AUSBLICK;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;5;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;722;1;STRÄFLING;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;6;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;886;1;VIRBIAMURSCH;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;7;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;1728;1;ATTRIBUTSATZ;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;8;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;1192;1;BAFÜHEGING;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;9;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;1015;1;ZURÜCKLIEGEN;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;10;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;992;0;FESTIVITÄT;word;word
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;11;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;2776;1;ENGUHENDORT;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;12;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;875;1;UBZEILON;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;13;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;nonword;1114;1;KEBERITT;nonword;nonword
129724;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;U0oLTGN21606384956836;14;PracticeTrials;1;1;1;14;1;;VP160S160L;0;70;100;j; ;GHM;100;1955;word;965;1;SPEISEKARTE;word;word
