userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;1;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;1006;1;IBBOIWÄRDAG;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;2;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;1013;1;TATEINHEIT;word;word
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;3;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;675;1;IEFTIULONG;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;4;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;925;0;KEBERITT;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;5;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;1315;1;VIRBIAMURSCH;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;6;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;843;1;CHIETOSCH;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;7;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;1257;1;ENGUHENDORT;nonword;nonword
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;8;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;707;1;WIDERWILLIG;word;word
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;9;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;615;1;LEBENSRAUM;word;word
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;10;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;nonword;836;0;SILBERBROKAT;word;word
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;11;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;953;1;FESTIVITÄT;word;word
120274;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;FNeqp10p1581589053080;12;PracticeTrials;1;1;1;14;1;;VP9S9L;0;90;100;j; Leertaste;GHM;100;1997;word;671;1;SPEISEWÜRZE;word;word
