userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;1;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;922;1;WÄRMFLASCHE;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;2;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;998;1;STUDIERENDE;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;3;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;813;1;VIRBIAMURSCH;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;4;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1479;0;SCHRAFTBALD;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;5;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1077;1;EINTRÄCHTIG;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;6;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;855;1;INKINNTNOS;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;7;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;873;1;FREGIRIO;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;8;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;904;1;ABSOLUTION;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;9;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1079;1;ATTRIBUTSATZ;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;10;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1033;1;AUSAGIEREN;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;11;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;680;1;WIDERWILLIG;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;12;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1191;1;STRÄFLING;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;13;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;1322;1;WANDBAATIL;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;14;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;881;1;FESTIVITÄT;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;15;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;688;1;SPEISEKARTE;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;16;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;879;1;ULLIUNGUNG;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;17;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;915;1;TATEINHEIT;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;18;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;833;1;STÖCKWAUSU;nonword;nonword
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;19;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;word;1026;1;UNVERSTELLT;word;word
120785;;721e38ca-1148-478e-a5d9-38981ff74d24;1;Lpw2vSGT1583924531155;20;PracticeTrials;1;1;1;14;1;;vp17s17;100;95;85;j;Leertaste;GHM;85;1983;nonword;690;1;IBKÜMMIN;nonword;nonword
