userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;1;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;3400;1;SPEISEKARTE;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;2;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1775;1;VERNEIGEN;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;3;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;990;1;SPEISEWÜRZE;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;4;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;1919;1;IBBOIWÄRDAG;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;5;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;1607;1;IBKÜMMIN;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;6;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2391;1;ZURÜCKLIEGEN;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;7;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1274;1;STRÄFLING;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;8;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;2456;1;DIRCHTRUNNT;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;9;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2838;1;SILBERBROKAT;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;10;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1952;1;LEBENSRAUM;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;11;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1946;1;ERLAHMEN;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;12;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2341;1;TATEINHEIT;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;13;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2037;1;UNVERSTELLT;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;14;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;2553;1;VIRBIAMURSCH;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;15;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;1560;1;IEFTIULONG;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;16;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;2223;1;SOEBURKOET;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;17;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;3113;1;SCHRAFTBALD;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;18;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2886;1;ATTRIBUTSATZ;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;19;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;3085;1;ENGUHENDORT;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;20;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;1553;1;INKINNTNOS;nonword;nonword
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;21;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;2708;1;WÄRMFLASCHE;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;22;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1408;1;WIDERWILLIG;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;23;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;word;1459;1;ABSOLUTION;word;word
125545;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;KWSo4XeO1599558718164;24;PracticeTrials;1;1;1;14;1;;VP87S87C;88;0;j; ;GHB;80;1943;nonword;1763;1;STÖCKWAUSU;nonword;nonword
