userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;1;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;;4006;0;ERLAHMEN;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;2;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;2045;0;SPEISEKARTE;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;3;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;;4013;0;IBKÜMMIN;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;4;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;word;3072;0;IBBOIWÄRDAG;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;5;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;word;2806;0;CHIETOSCH;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;6;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1225;1;KEBERITT;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;7;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;976;0;AUSBLICK;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;8;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;2572;1;ULLIUNGUNG;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;9;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;2778;1;SCHRAFTBALD;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;10;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1801;1;ONBAZOHLBER;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;11;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1346;1;DIRCHTRUNNT;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;12;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;word;2981;0;UBZEILON;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;13;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;2293;0;STUDIERENDE;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;14;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1346;1;VIRBIAMURSCH;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;15;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1865;1;FROEMÖTUG;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;16;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;2044;1;FREGIRIO;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;17;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;3607;1;ENGUHENDORT;nonword;nonword
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;18;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1840;0;ABSOLUTION;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;19;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;966;0;SPEISEWÜRZE;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;20;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1402;0;VERNEIGEN;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;21;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;nonword;1840;0;LEBENSRAUM;word;word
129620;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;5I4xYCqq1606130055710;22;PracticeTrials;1;0;0;10;1;;VP157S157C;80;1;j; ;HKM;90;1947;word;1554;0;BAFÜHEGING;nonword;nonword
