userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;1;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;;4016;0;CHIETOSCH;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;2;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;3763;1;WIDERWILLIG;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;3;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2015;1;SPEISEKARTE;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;4;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2063;1;ABSOLUTION;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;5;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;;4018;0;UBZEILON;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;6;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2634;1;INKINNTNOS;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;7;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1923;1;STRÄFLING;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;8;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2088;1;AUSBLICK;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;9;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;3768;1;FROEMÖTUG;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;10;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2037;1;STUDIERENDE;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;11;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;;4010;0;SCHRAFTBALD;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;12;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;3518;1;TATEINHEIT;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;13;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2688;1;SOEBURKOET;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;14;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1855;1;LEBENSRAUM;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;15;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2324;1;WANDBAATIL;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;16;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2344;1;SILBERBROKAT;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;17;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1618;1;EINGLIEDERN;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;18;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1388;1;ZURÜCKLIEGEN;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;19;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2421;1;BAFÜHEGING;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;20;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2201;1;ULLIUNGUNG;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;21;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2737;1;FREGIRIO;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;22;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2152;1;VERNEIGEN;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;23;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2178;1;ONBAZOHLBER;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;24;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2469;1;ENGUHENDORT;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;25;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2245;1;DIRCHTRUNNT;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;26;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1620;1;SPEISEWÜRZE;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;27;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2183;1;VIRBIAMURSCH;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;28;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1840;1;UNVERSTELLT;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;29;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;1660;1;IEFTIULONG;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;30;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1631;1;EINTRÄCHTIG;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;31;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1786;1;WÄRMFLASCHE;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;32;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;2791;1;ATTRIBUTSATZ;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;33;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;2496;1;STIENBITT;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;34;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1659;1;AUSAGIEREN;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;35;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;1613;1;IBKÜMMIN;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;36;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;1854;1;STÖCKWAUSU;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;37;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;nonword;1292;1;IBBOIWÄRDAG;nonword;nonword
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;38;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1872;1;ERLAHMEN;word;word
126031;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;l3EHpqdo1600330615850;39;PracticeTrials;1;0;0;14;1;;VP97S97L;50;5;0;j; ;GHM;90;1940;word;1199;1;FESTIVITÄT;word;word
