userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;1;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;word;1221;1;WÄRMFLASCHE;word;word
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;2;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;957;1;IBKÜMMIN;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;3;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;857;1;ULLIUNGUNG;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;4;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;770;1;ONBAZOHLBER;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;5;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;1967;1;BAFÜHEGING;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;6;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;1254;1;DIRCHTRUNNT;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;7;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;word;933;1;STUDIERENDE;word;word
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;8;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;word;691;1;EINGLIEDERN;word;word
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;9;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;nonword;801;1;IEFTIULONG;nonword;nonword
126696;;721e38ca-1148-478e-a5d9-38981ff74d24;1;a4a0tssR1602150806072;10;PracticeTrials;1;1;1;14;1;;VP124S124G;0;90;100;j;Leertaste;GHM;100;1996;word;1054;1;WIDERWILLIG;word;word
