userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;1;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;2537;1;WANDBAATIL;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;2;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;1055;1;LEBENSRAUM;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;3;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;1927;1;WÄRMFLASCHE;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;4;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;1118;1;SPEISEWÜRZE;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;5;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;881;1;SILBERBROKAT;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;6;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;1117;1;STÖCKWAUSU;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;7;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;1167;1;ENGUHENDORT;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;8;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;954;1;CHIETOSCH;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;9;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;2197;1;AUSAGIEREN;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;10;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;1358;1;BAFÜHEGING;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;11;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;1710;1;WIDERWILLIG;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;12;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;1171;1;INKINNTNOS;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;13;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;999;1;FREGIRIO;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;14;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;786;1;ONBAZOHLBER;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;15;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;976;1;STRÄFLING;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;16;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;1012;1;ZURÜCKLIEGEN;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;17;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;867;1;AUSBLICK;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;18;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;1975;1;VIRBIAMURSCH;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;19;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;892;1;IBKÜMMIN;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;20;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;858;1;STIENBITT;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;21;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;nonword;765;1;ULLIUNGUNG;nonword;nonword
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;22;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;974;1;FESTIVITÄT;word;word
126294;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;fBL5ywpd1600773824363;23;PracticeTrials;1;1;1;14;1;;VP102S102C;100;90;j;Leertaste;G,H,M;80;1957;word;2432;1;TATEINHEIT;word;word
