userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;1;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;word;900;1;ZURÜCKLIEGEN;word;word
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;2;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;771;1;IEFTIULONG;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;3;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;798;1;STIENBITT;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;4;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;word;782;1;VERNEIGEN;word;word
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;5;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;626;1;IBKÜMMIN;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;6;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;1038;1;SCHRAFTBALD;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;7;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;word;818;1;WÄRMFLASCHE;word;word
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;8;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;1528;0;AUSAGIEREN;word;word
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;9;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;686;1;ONBAZOHLBER;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;10;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;word;574;1;AUSBLICK;word;word
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;11;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;nonword;646;1;IBBOIWÄRDAG;nonword;nonword
120815;;721e38ca-1148-478e-a5d9-38981ff74d24;1;PdulEdzR1584093581293;12;PracticeTrials;1;1;1;14;1;;VP32S32G;80;90;100;j;Leertaste;GHM;100;1989;word;723;1;SILBERBROKAT;word;word
