userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;1;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1655;1;STÖCKWAUSU;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;2;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1389;1;VERNEIGEN;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;3;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1427;1;SILBERBROKAT;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;4;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1318;1;WIDERWILLIG;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;5;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1279;1;SPEISEWÜRZE;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;6;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1078;1;IEFTIULONG;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;7;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1244;1;ABSOLUTION;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;8;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1303;1;WANDBAATIL;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;9;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1194;1;BAFÜHEGING;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;10;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;906;1;LEBENSRAUM;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;11;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1494;1;AUSAGIEREN;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;12;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1396;1;ATTRIBUTSATZ;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;13;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1530;1;SCHRAFTBALD;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;14;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1061;1;STRÄFLING;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;15;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;926;1;ULLIUNGUNG;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;16;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1137;1;EINTRÄCHTIG;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;17;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1137;1;ERLAHMEN;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;18;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1282;1;FROEMÖTUG;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;19;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;996;1;EINGLIEDERN;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;20;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;902;1;IBKÜMMIN;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;21;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1072;1;ONBAZOHLBER;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;22;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;778;1;SPEISEKARTE;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;23;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1194;1;KEBERITT;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;24;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1533;1;FREGIRIO;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;25;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1558;1;UBZEILON;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;26;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;698;1;AUSBLICK;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;27;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;word;1219;1;UNVERSTELLT;word;word
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;28;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1127;1;DIRCHTRUNNT;nonword;nonword
129913;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;u4K4dXR61606814952927;29;PracticeTrials;1;1;1;14;1;;VP174S174C;100;0;n;Leertaste;M;20;1955;nonword;1456;1;ENGUHENDORT;nonword;nonword
