userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;1;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;word;1642;1;LEBENSRAUM;word;word
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;2;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1626;1;INKINNTNOS;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;3;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1222;1;IBBOIWÄRDAG;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;4;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;word;1077;1;STUDIERENDE;word;word
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;5;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1529;1;DIRCHTRUNNT;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;6;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;word;1877;1;ZURÜCKLIEGEN;word;word
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;7;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1506;1;CHIETOSCH;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;8;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1092;1;ENGUHENDORT;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;9;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1237;1;STÖCKWAUSU;nonword;nonword
124559;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;mlBmd5xg1594798859034;10;PracticeTrials;1;1;1;14;1;;VP41S41L;50;100;100;j; ;GHM;100;1994;nonword;1566;1;FREGIRIO;nonword;nonword
