userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;1;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;;4003;0;ONBAZOHLBER;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;2;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;nonword;1948;1;SCHRAFTBALD;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;3;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;nonword;947;1;ULLIUNGUNG;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;4;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;word;1993;1;FESTIVITÄT;word;word
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;5;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;nonword;1061;1;STÖCKWAUSU;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;6;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;nonword;1252;1;VIRBIAMURSCH;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;7;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;nonword;909;1;BAFÜHEGING;nonword;nonword
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;8;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;word;698;1;LEBENSRAUM;word;word
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;9;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;word;926;1;UNVERSTELLT;word;word
128750;;721e38ca-1148-478e-a5d9-38981ff74d24;1;i2beBVq51604993625870;10;PracticeTrials;1;1;1;14;1;;VP151S151G;50;75;51;n;ghm;ghm;76;1977;word;730;1;STRÄFLING;word;word
