userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;1;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;1357;1;FROEMÖTUG;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;2;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;942;1;IBBOIWÄRDAG;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;3;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;1750;1;CHIETOSCH;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;4;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;1512;1;FREGIRIO;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;5;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;977;1;ULLIUNGUNG;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;6;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;710;1;IEFTIULONG;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;7;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;2851;0;AUSAGIEREN;word;word
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;8;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;word;1474;1;WIDERWILLIG;word;word
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;9;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;word;1017;1;SPEISEKARTE;word;word
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;10;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;word;1263;1;AUSBLICK;word;word
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;11;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;1297;1;ENGUHENDORT;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;12;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;word;2559;1;SILBERBROKAT;word;word
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;13;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;nonword;1394;1;SOEBURKOET;nonword;nonword
125539;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;d3XmgUT91599477412367;14;PracticeTrials;1;1;1;14;1;;VP86S86C;100;0;j; ;ghm;100;1988;word;1184;0;KEBERITT;nonword;nonword
