userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;1;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;2179;1;ERLAHMEN;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;2;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;nonword;1391;1;STÖCKWAUSU;nonword;nonword
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;3;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;1104;1;SPEISEWÜRZE;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;4;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;767;1;ZURÜCKLIEGEN;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;5;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;nonword;713;1;IBKÜMMIN;nonword;nonword
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;6;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;nonword;1232;1;WANDBAATIL;nonword;nonword
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;7;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;2228;1;EINTRÄCHTIG;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;8;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;703;1;STRÄFLING;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;9;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;898;1;UNVERSTELLT;word;word
129522;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;pXL0kB091605864411551;10;PracticeTrials;1;1;1;13;1;;VP153S153C;100;0;j;MG;MG;60;1986;word;1026;1;WÄRMFLASCHE;word;word
