userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;1;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;nonword;1613;1;BAFÜHEGING;nonword;nonword
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;2;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;nonword;849;1;UBZEILON;nonword;nonword
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;3;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;nonword;738;1;ENGUHENDORT;nonword;nonword
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;4;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;word;1432;1;ERLAHMEN;word;word
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;5;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;word;941;1;SILBERBROKAT;word;word
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;6;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;word;752;1;LEBENSRAUM;word;word
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;7;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;word;865;1;EINGLIEDERN;word;word
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;8;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;nonword;845;1;FROEMÖTUG;nonword;nonword
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;9;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;nonword;1326;1;KEBERITT;nonword;nonword
126679;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;gEiCF8uA1602080765044;10;PracticeTrials;1;1;1;14;1;;VP120S120C;80;20;j;nfm;nmf;30;1955;word;1063;1;TATEINHEIT;word;word
