userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;1;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;;4015;0;ENGUHENDORT;nonword;nonword
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;2;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;word;3289;1;EINTRÄCHTIG;word;word
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;3;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;word;2433;1;SPEISEWÜRZE;word;word
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;4;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;word;2102;1;STRÄFLING;word;word
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;5;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;word;2439;1;SILBERBROKAT;word;word
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;6;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;nonword;2322;1;WANDBAATIL;nonword;nonword
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;7;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;nonword;1504;1;IBBOIWÄRDAG;nonword;nonword
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;8;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;nonword;1477;1;STIENBITT;nonword;nonword
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;9;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;word;2293;1;WÄRMFLASCHE;word;word
126030;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;RJuWPJj21600325648090;10;PracticeTrials;1;1;1;14;1;;VP96S96L;50;90;70;j;Leertaste;GHM;80;1945;nonword;1402;0;EINGLIEDERN;word;word
