userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;1;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1529;1;DIRCHTRUNNT;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;2;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;720;1;IEFTIULONG;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;3;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1025;1;KEBERITT;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;4;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;926;0;SCHRAFTBALD;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;5;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1118;1;FREGIRIO;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;6;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1156;1;CHIETOSCH;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;7;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1260;1;STÖCKWAUSU;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;8;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1041;1;ENGUHENDORT;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;9;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1084;1;WANDBAATIL;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;10;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1196;1;FROEMÖTUG;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;11;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1243;1;EINGLIEDERN;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;12;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1090;1;UBZEILON;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;13;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;703;1;AUSBLICK;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;14;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1401;1;UNVERSTELLT;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;15;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1043;1;VIRBIAMURSCH;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;16;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1206;1;ERLAHMEN;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;17;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;991;1;SOEBURKOET;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;18;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;845;1;FESTIVITÄT;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;19;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1105;1;EINTRÄCHTIG;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;20;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;887;1;ZURÜCKLIEGEN;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;21;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;999;0;TATEINHEIT;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;22;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;940;1;SPEISEWÜRZE;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;23;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;889;1;IBBOIWÄRDAG;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;24;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;912;1;ONBAZOHLBER;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;25;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1067;1;WIDERWILLIG;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;26;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1124;1;IBKÜMMIN;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;27;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;735;1;ABSOLUTION;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;28;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1012;1;WÄRMFLASCHE;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;29;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1242;1;BAFÜHEGING;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;30;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;811;1;ATTRIBUTSATZ;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;31;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1251;1;STUDIERENDE;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;32;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1083;1;VERNEIGEN;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;33;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;736;1;SPEISEKARTE;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;34;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;798;1;AUSAGIEREN;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;35;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1128;1;STIENBITT;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;36;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;722;1;LEBENSRAUM;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;37;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;846;1;INKINNTNOS;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;38;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1107;1;ULLIUNGUNG;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;39;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1197;0;SILBERBROKAT;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;40;PracticeTrials;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;944;1;STRÄFLING;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;41;NontargetTrial;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1561;1;LINKSWENDUNG;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;42;NontargetTrial;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;word;1553;1;ÜBERSEEISCH;word;word
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;43;NontargetTrial;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1784;1;PALOURON;nonword;nonword
127385;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;26vUg94Q1603715126228;44;NontargetTrial;1;1;1;14;1;;VP141S141C;100;0;j;space;GHM;100;1971;nonword;1541;0;UNVERLETZT;word;word
