userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;1;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;965;1;FESTIVITÄT;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;2;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;1036;1;STRÄFLING;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;3;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;855;1;DIRCHTRUNNT;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;4;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;697;1;VIRBIAMURSCH;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;5;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;648;1;FREGIRIO;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;6;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;588;1;AUSAGIEREN;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;7;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;862;1;IBKÜMMIN;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;8;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;628;1;ULLIUNGUNG;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;9;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;873;1;TATEINHEIT;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;10;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;762;1;EINGLIEDERN;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;11;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;657;1;SOEBURKOET;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;12;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;805;1;SILBERBROKAT;word;word
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;13;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;nonword;655;1;UBZEILON;nonword;nonword
120356;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;NxQ3fxTo1582128665465;14;PracticeTrials;1;0;0;14;1;;VP15S15L;0;70;70;j;Leertaste;GHM;70;1999;word;833;1;UNVERSTELLT;word;word
