userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;1;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;word;1828;1;FESTIVITÄT;word;word
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;2;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;2745;1;KEBERITT;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;3;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;2466;1;STIENBITT;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;4;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;word;2047;1;SILBERBROKAT;word;word
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;5;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;2716;1;IBBOIWÄRDAG;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;6;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;1911;1;ENGUHENDORT;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;7;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;word;1412;1;ABSOLUTION;word;word
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;8;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;1898;1;DIRCHTRUNNT;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;9;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;word;1719;1;STRÄFLING;word;word
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;10;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;1538;1;CHIETOSCH;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;11;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;nonword;1341;1;WANDBAATIL;nonword;nonword
125475;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;J4StgV3y1599055680557;12;PracticeTrials;1;1;1;14;1;;VP84S84C;90;0;j;GHM;GHM;50;1947;word;1192;1;WIDERWILLIG;word;word
