userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;1;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;3674;1;CHIETOSCH;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;2;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2178;1;IBKÜMMIN;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;3;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;1888;1;ONBAZOHLBER;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;4;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2051;0;TATEINHEIT;word;word
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;5;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2567;1;INKINNTNOS;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;6;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2385;1;ENGUHENDORT;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;7;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;word;3042;1;UNVERSTELLT;word;word
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;8;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2238;1;ULLIUNGUNG;nonword;nonword
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;9;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;word;2343;1;ZURÜCKLIEGEN;word;word
127536;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;oVdpQ2X01603871775863;10;PracticeTrials;1;1;1;14;1;;VP142S142L;;100;50;n;Lehrtaste;ASW;90;1967;nonword;2466;1;FROEMÖTUG;nonword;nonword
