userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;1;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;767;1;STRÄFLING;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;2;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;764;0;TATEINHEIT;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;3;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;716;1;ENGUHENDORT;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;4;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;590;1;STUDIERENDE;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;5;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;616;1;VERNEIGEN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;6;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;601;1;AUSAGIEREN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;7;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;620;1;ULLIUNGUNG;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;8;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;663;1;STÖCKWAUSU;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;9;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;841;1;INKINNTNOS;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;10;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;817;0;SCHRAFTBALD;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;11;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;684;1;UBZEILON;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;12;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;548;1;VIRBIAMURSCH;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;13;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;788;0;UNVERSTELLT;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;14;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;794;1;IBBOIWÄRDAG;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;15;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;610;1;ABSOLUTION;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;16;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;777;1;WÄRMFLASCHE;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;17;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;553;1;FROEMÖTUG;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;18;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;543;1;EINTRÄCHTIG;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;19;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;749;0;ERLAHMEN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;20;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;606;1;AUSBLICK;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;21;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;603;1;KEBERITT;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;22;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;649;1;WIDERWILLIG;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;23;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;625;1;SOEBURKOET;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;24;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;561;1;EINGLIEDERN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;25;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;879;1;DIRCHTRUNNT;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;26;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;661;1;FESTIVITÄT;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;27;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;653;1;STIENBITT;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;28;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;703;1;IEFTIULONG;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;29;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;919;1;WANDBAATIL;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;30;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;581;1;IBKÜMMIN;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;31;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;657;1;SPEISEWÜRZE;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;32;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;589;1;LEBENSRAUM;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;33;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;646;0;SILBERBROKAT;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;34;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;643;1;CHIETOSCH;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;35;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;731;1;FREGIRIO;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;36;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;778;1;ONBAZOHLBER;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;37;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;540;1;SPEISEKARTE;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;38;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;764;1;BAFÜHEGING;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;39;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;662;1;ZURÜCKLIEGEN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;40;PracticeTrials;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;756;1;ATTRIBUTSATZ;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;41;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;1264;1;ÖLLOUTONG;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;42;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;1386;1;ZENTRALORGAN;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;43;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;1022;1;KLERIKAL;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;44;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;707;1;UANFECHHAOT;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;45;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;961;1;ANLEHNUNG;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;46;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;891;1;BLATUGOL;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;47;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;1517;1;ZERÖCKZOCKIN;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;48;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;928;1;NARVUNLAEDAN;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;49;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;nonword;984;1;OIGONMURK;nonword;nonword
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;50;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;969;1;VERWAIST;word;word
120791;;721e38ca-1148-478e-a5d9-38981ff74d24;1;nXOuoqkO1583942287497;51;NontargetTrial;1;1;1;14;1;;VP20S20G;0;95;80;j; ;GHM;95;1996;word;1029;1;TRIUMPHBOGEN;word;word
