userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;1;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;2883;0;TATEINHEIT;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;2;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;word;1941;1;SPEISEWÜRZE;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;3;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;2598;0;ATTRIBUTSATZ;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;4;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;word;1917;0;CHIETOSCH;nonword;nonword
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;5;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1737;0;VERNEIGEN;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;6;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;word;1736;0;IBBOIWÄRDAG;nonword;nonword
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;7;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1819;0;WIDERWILLIG;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;8;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1234;0;AUSBLICK;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;9;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1220;0;FESTIVITÄT;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;10;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1377;0;STUDIERENDE;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;11;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1248;0;ABSOLUTION;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;12;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;word;1108;0;IEFTIULONG;nonword;nonword
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;13;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;nonword;1343;0;WÄRMFLASCHE;word;word
125985;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;JRH7UkXn1600250466741;14;PracticeTrials;1;0;0;1;1;;VP95S95C;80;0;n; ;BMI;20;1942;word;2518;0;ENGUHENDORT;nonword;nonword
