userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;1;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;897;0;UBZEILON;nonword;nonword
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;2;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;1869;1;VERNEIGEN;word;word
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;3;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;nonword;994;1;STÖCKWAUSU;nonword;nonword
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;4;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;1639;1;WIDERWILLIG;word;word
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;5;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;nonword;939;1;IBKÜMMIN;nonword;nonword
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;6;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;1001;1;STRÄFLING;word;word
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;7;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;1220;1;EINTRÄCHTIG;word;word
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;8;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;nonword;1155;1;INKINNTNOS;nonword;nonword
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;9;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;nonword;1263;1;FREGIRIO;nonword;nonword
124990;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;wvxc9RJH1596529831189;10;PracticeTrials;1;1;1;14;1;;VP52S52;99;50;j;Leertaste;GHM;90;1965;word;1836;1;AUSAGIEREN;word;word
