userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;1;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;;4001;0;BAFÜHEGING;nonword;nonword
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;2;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;nonword;1638;1;IEFTIULONG;nonword;nonword
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;3;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;2115;1;SPEISEWÜRZE;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;4;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;nonword;2319;0;TATEINHEIT;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;5;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;1650;1;WIDERWILLIG;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;6;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;1556;1;EINGLIEDERN;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;7;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;1058;1;STRÄFLING;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;8;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;810;1;SPEISEKARTE;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;9;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;word;1100;1;FESTIVITÄT;word;word
129984;;f1992cb0-4b2b-4b17-acd3-d2d9bcf72ef1;1;IgZ1yfvv1607005843638;10;PracticeTrials;1;1;1;13;1;;VP1819181C;80;10;j;Leertaste;GHM;90;1971;nonword;1949;1;SOEBURKOET;nonword;nonword
