userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;1;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;;4015;0;EINTRÄCHTIG;word;word
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;2;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;;4014;0;ULLIUNGUNG;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;3;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;nonword;693;0;TATEINHEIT;word;word
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;4;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;;4007;0;STÖCKWAUSU;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;5;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;nonword;391;1;INKINNTNOS;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;6;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;nonword;3174;1;STIENBITT;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;7;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;nonword;3370;1;SCHRAFTBALD;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;8;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;nonword;3978;1;FROEMÖTUG;nonword;nonword
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;9;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;word;3115;1;ZURÜCKLIEGEN;word;word
125423;;721e38ca-1148-478e-a5d9-38981ff74d24;1;3goYSy4v1598430302398;10;PracticeTrials;1;1;1;12;1;;VP 75S75G;100;90 ;50;j; Tab;GEM;100;1937;word;3023;1;WÄRMFLASCHE;word;word
