userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.MonetaryMotivation.sessionCode;session.Remember.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.ImportanceTargets.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;1;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;word;1168;0;KEBERITT;nonword;nonword
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;2;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1402;0;ABSOLUTION;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;3;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;word;3382;1;WÄRMFLASCHE;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;4;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1357;0;ATTRIBUTSATZ;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;5;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1534;1;IEFTIULONG;nonword;nonword
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;6;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1215;1;ONBAZOHLBER;nonword;nonword
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;7;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;word;1048;1;VERNEIGEN;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;8;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1425;1;FROEMÖTUG;nonword;nonword
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;9;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;word;1789;1;AUSAGIEREN;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;10;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;word;1128;1;TATEINHEIT;word;word
130191;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;y6SIT4711607694653423;11;PracticeTrials;1;1;1;13;1;;VP194S194L;100; 100;100;N; LEHRTASTE;G MH;100;1982;nonword;1315;0;SILBERBROKAT;word;word
