PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,5,22,verb,town,negativ,1,818.134427699988,Rostock,town,fluchen,town
f,26,8,adjektiv,m,positiv,0,858.7197534870938,Hubert,m,zärtlich,town
f,26,27,definition,f,NA,1,695.9437582136161,Nina,f,Frau,"['m', 'f']"
f,0,26,adjektiv,f,negativ,1,604.2022100573377,Annette,f,zickig,"['m', 'f']"
f,12,27,definition,town,NA,1,606.511162732204,Paderborn,town,Frau,town
f,7,5,verb,town,positiv,1,1046.3760058883054,Göttingen,town,backen,town
f,25,22,verb,town,negativ,1,570.3727708405495,Essen,town,putzen,town
f,6,13,verb,f,neutral,1,670.4840978381981,Eva,f,kochen,"['m', 'f']"
m,12,21,verb,town,negativ,1,649.0850094069174,Paderborn,town,saufen,town
f,16,18,substantiv,f,negativ,1,776.23776206201,Renate,f,Mode,"['m', 'f']"
m,21,0,substantiv,town,positiv,1,883.3435534415912,Bochum,town,Computer,town
m,15,20,substantiv,town,negativ,1,681.4326960538892,Halle,town,Schweiss,town
m,15,25,adjektiv,m,negativ,1,632.6689565285051,Markus,m,grob,"['m', 'f']"
f,4,8,adjektiv,town,positiv,1,1080.2149435203319,Marburg,town,zärtlich,town
m,26,4,verb,town,positiv,1,740.8036496253771,Ahlen,town,bauen,town
m,4,3,verb,f,positiv,1,695.6705391312425,Claudia,f,reparieren,"['m', 'f']"
m,30,20,substantiv,town,negativ,1,728.9309116113145,Hannover,town,Schweiss,town
f,4,18,substantiv,town,negativ,1,929.953946661044,Braunschweig,town,Mode,town
f,23,28,definition,m,NA,1,977.865343220401,Hannes,m,Mutter,"['m', 'f']"
m,29,17,adjektiv,town,neutral,1,780.106689539025,Bremen,town,groß,town
f,12,4,verb,town,positiv,0,835.8408680433058,Gera,town,pflegen,"['m', 'f']"
m,1,5,verb,f,positiv,1,1102.8586035390617,Angelika,f,beschützen,"['m', 'f']"
m,2,12,verb,town,neutral,1,861.0538490229374,Ulm,town,kämpfen,town
m,9,2,substantiv,town,positiv,1,745.1921962147026,Freiburg,town,Muskeln,town
f,20,11,substantiv,m,neutral,1,903.1974734207324,Ulrich,m,Diät,"['m', 'f']"
m,11,10,substantiv,town,neutral,1,923.9246887518675,Fulda,town,Stammtisch,town
m,20,3,verb,town,positiv,1,1311.7086110105447,Mannheim,town,reparieren,town
m,24,23,verb,town,negativ,1,811.2704268278321,Münster,town,boxen,town
f,20,23,verb,town,negativ,1,851.8090986435709,Duisburg,town,bügeln,town
f,14,2,substantiv,m,positiv,1,528.9828735221818,Manfred,m,Familie,"['m', 'f']"
m,27,17,adjektiv,town,neutral,1,1008.1490803986526,Rudolstadt,town,groß,town
m,13,26,adjektiv,town,negativ,1,860.4736076795234,Wuppertal,town,brutal,town
f,19,20,substantiv,town,negativ,1,619.5935516952886,Aachen,town,Handtasche,town
m,24,21,verb,town,negativ,1,594.5029326358053,Düsseldorf,town,saufen,town
m,0,8,adjektiv,town,positiv,1,592.9781578397524,Magdeburg,town,stark,town
m,29,9,substantiv,town,neutral,1,607.1022993146471,Lübeck,town,Skat,town
f,12,0,substantiv,f,positiv,1,515.6437480181921,Katja,f,Ballett,"['m', 'f']"
f,21,13,verb,town,neutral,1,600.3173587705533,Bochum,town,kochen,town
m,27,30,definition,m,NA,1,1071.4384090715612,Stefan,m,König,"['m', 'f']"
m,16,15,adjektiv,town,neutral,1,743.7858722278179,Regensburg,town,dominant,town
m,16,5,verb,m,positiv,1,917.4453736450232,Norbert,m,beschützen,"['m', 'f']"
m,5,12,verb,f,neutral,1,852.1264574119414,Erna,f,kämpfen,"['m', 'f']"
m,1,22,verb,m,negativ,1,591.7760497504787,Albert,m,fluchen,"['m', 'f']"
m,22,8,adjektiv,f,positiv,1,652.7055812966864,Ulrike,f,stark,"['m', 'f']"
m,25,11,substantiv,town,neutral,1,623.5954569638125,Essen,town,Auto,town
f,21,7,adjektiv,m,positiv,1,743.0153832392534,Volker,m,fürsorglich,"['m', 'f']"
f,27,3,verb,town,positiv,1,973.4002505920216,Rudolstadt,town,tanzen,town
f,11,23,verb,m,negativ,1,1632.4309374522272,Jens,m,bügeln,"['m', 'f']"
m,6,5,verb,town,positiv,1,1033.0759915013914,Hamburg,town,beschützen,town
f,15,16,adjektiv,town,neutral,1,1283.8056233395037,Halle,town,emotional,town
m,26,11,substantiv,f,neutral,1,978.6875147528917,Nina,f,Auto,"['m', 'f']"
f,7,30,definition,town,NA,1,1198.2953140686732,Wolfsburg,town,Königin,town
f,9,9,substantiv,m,neutral,1,678.7767719088151,Helmut,m,Haushalt,"['m', 'f']"
f,3,17,adjektiv,town,neutral,1,876.1434763364377,Rostock,town,häuslich,town
