PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,13,13,verb,m,neutral,1,557.295131085084,Klaus,m,rasieren,m
f,0,5,verb,f,positiv,1,505.02228635195934,Annette,f,backen,f
m,21,28,definition,f,NA,1,562.3278936288898,Tanja,f,Vater,f
m,17,8,adjektiv,m,positiv,1,510.04052190978655,Peter,m,stark,m
f,19,7,adjektiv,m,positiv,1,832.9787724417201,Thomas,m,fürsorglich,m
f,3,10,substantiv,f,neutral,1,478.86756557045373,Birgit,f,Tratsch,f
m,22,25,adjektiv,m,negativ,1,837.0667221670374,Wolfgang,m,grob,m
f,15,29,definition,m,NA,1,580.5718324536429,Markus,m,Schwester,m
m,1,26,adjektiv,f,negativ,1,395.3871232238271,Angelika,f,brutal,f
f,24,0,substantiv,f,positiv,1,554.7193847262406,Hanna,f,Ballett,f
f,13,11,substantiv,m,neutral,1,564.9533669782159,Klaus,m,Diät,m
f,29,27,definition,f,NA,1,500.88963820826393,Anna,f,Frau,f
f,16,2,substantiv,m,positiv,1,491.82787197810285,Norbert,m,Familie,m
m,3,15,adjektiv,m,neutral,1,557.0484516886154,Dieter,m,dominant,m
f,10,21,verb,f,negativ,1,551.6131240142386,Daniela,f,spülen,f
m,27,3,verb,f,positiv,1,530.6221880155135,Katharina,f,reparieren,f
f,11,22,verb,m,negativ,1,455.0259879397345,Jens,m,putzen,m
m,29,6,adjektiv,f,positiv,0,493.02271657438723,Anna,f,tapfer,m
f,3,4,verb,m,positiv,1,530.7979086726391,Dieter,m,pflegen,m
f,1,26,adjektiv,f,negativ,1,533.3191788342901,Angelika,f,zickig,f
f,28,16,adjektiv,m,neutral,1,629.5802958197783,Florian,m,emotional,m
m,0,27,definition,m,NA,1,616.0877988684206,Achim,m,Mann,m
m,22,12,verb,f,neutral,1,489.3680621421481,Ulrike,f,kämpfen,f
m,3,2,substantiv,f,positiv,1,538.9249192285206,Birgit,f,Muskeln,f
m,16,30,definition,f,NA,1,541.4866973317203,Renate,f,König,f
m,8,14,verb,f,neutral,1,532.2075850422152,Heike,f,rechnen,f
m,28,24,adjektiv,m,negativ,1,534.7542774291014,Florian,m,aggressiv,m
f,4,23,verb,f,negativ,1,490.3877448111871,Claudia,f,bügeln,f
f,21,18,substantiv,f,negativ,1,571.1801360228037,Tanja,f,Mode,f
m,29,0,substantiv,m,positiv,1,522.7784536862146,Thorsten,m,Computer,m
m,6,18,substantiv,m,negativ,1,646.4274090701565,Fritz,m,Bierbauch,m
m,30,16,adjektiv,m,neutral,1,640.6546083371722,Alexander,m,sachlich,m
f,0,6,adjektiv,m,positiv,1,599.7854475917848,Achim,m,einfühlsam,m
m,19,20,substantiv,f,negativ,1,547.3301774388801,Silke,f,Schweiss,f
f,29,17,adjektiv,m,neutral,1,616.1995449142523,Thorsten,m,häuslich,m
m,14,26,adjektiv,m,negativ,1,598.842031598906,Manfred,m,brutal,m
m,25,20,substantiv,m,negativ,1,577.6588924011321,Kurt,m,Schweiss,m
f,28,11,substantiv,f,neutral,1,595.6201137294101,Carolin,f,Diät,f
m,5,7,adjektiv,f,positiv,1,601.79883197452,Erna,f,mutig,f
f,25,7,adjektiv,f,positiv,1,627.515228890843,Linda,f,fürsorglich,f
f,16,15,adjektiv,f,neutral,1,551.4790287593314,Renate,f,sensibel,f
f,24,5,verb,m,positiv,1,686.7143729161853,Ingo,m,backen,m
f,27,15,adjektiv,m,neutral,1,614.4264145302714,Stefan,m,sensibel,m
m,2,10,substantiv,m,neutral,1,565.9152210685079,Bernhard,m,Stammtisch,m
f,9,19,substantiv,f,negativ,1,564.269481177007,Julia,f,Küche,f
f,13,20,substantiv,f,negativ,1,640.8613385219724,Kerstin,f,Handtasche,f
m,1,2,substantiv,m,positiv,1,568.7368087285449,Albert,m,Muskeln,m
f,15,30,definition,f,NA,1,614.0989986156455,Petra,f,Königin,f
m,12,14,verb,m,neutral,1,878.0037686353808,Jürgen,m,rechnen,m
f,12,9,substantiv,m,neutral,1,1211.1989093587,Jürgen,m,Haushalt,m
m,9,21,verb,m,negativ,1,687.6318079532666,Helmut,m,saufen,m
m,2,24,adjektiv,f,negativ,1,584.0222709869067,Anja,f,aggressiv,f
m,24,15,adjektiv,f,neutral,1,539.4599034234488,Hanna,f,dominant,f
f,22,24,adjektiv,m,negativ,1,577.0772542318809,Wolfgang,m,geschwätzig,m
m,0,10,substantiv,f,neutral,1,579.4929243800198,Annette,f,Stammtisch,f
m,24,12,verb,m,neutral,1,628.6142512526567,Ingo,m,kämpfen,m
m,20,28,definition,m,NA,1,833.900677320571,Ulrich,m,Vater,m
m,26,9,substantiv,f,neutral,1,499.2567491119644,Nina,f,Skat,f
m,9,23,verb,f,negativ,1,443.3169578815068,Julia,f,boxen,f
f,26,6,adjektiv,f,positiv,1,539.9647161859775,Nina,f,einfühlsam,f
f,23,24,adjektiv,f,negativ,1,530.7255531079136,Kerstin,f,geschwätzig,f
