PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,26,7,adjektiv,f,positiv,1,519.1061992518371,Nina,f,fürsorglich,f
m,23,7,adjektiv,f,positiv,1,525.6288159530413,Kerstin,f,mutig,f
m,7,8,adjektiv,m,positiv,1,485.35749655320615,Georg,m,stark,m
m,18,29,definition,f,NA,1,667.8066625786414,Sandra,f,Bruder,f
f,26,16,adjektiv,m,neutral,1,501.95737167723564,Hubert,m,emotional,m
f,11,30,definition,m,NA,1,532.0399659731265,Jens,m,Königin,m
m,13,25,adjektiv,m,negativ,1,448.71066015366523,Klaus,m,grob,m
f,30,22,verb,f,negativ,1,478.9957941584362,Franziska,f,putzen,f
f,27,21,verb,f,negativ,1,485.72039183773086,Katharina,f,spülen,f
f,7,14,verb,f,neutral,1,433.8297185818192,Helga,f,nähen,f
f,4,11,substantiv,m,neutral,1,585.2489632061406,Daniel,m,Diät,m
m,14,3,verb,m,positiv,1,439.21643672592836,Manfred,m,reparieren,m
m,4,30,definition,f,NA,1,465.6329226199887,Claudia,f,König,f
f,16,29,definition,f,NA,1,468.51457377943007,Renate,f,Schwester,f
m,30,16,adjektiv,m,neutral,1,487.0060300959267,Alexander,m,sachlich,m
f,6,12,verb,f,neutral,1,411.6017538540291,Eva,f,schminken,f
f,22,16,adjektiv,f,neutral,0,477.1550574164394,Ulrike,f,emotional,m
m,30,19,substantiv,f,negativ,1,483.9243535143396,Franziska,f,Glatze,f
m,24,28,definition,f,NA,0,494.5553135944465,Hanna,f,Vater,m
m,10,20,substantiv,f,negativ,1,633.9730328854785,Daniela,f,Schweiss,f
f,29,18,substantiv,m,negativ,0,475.9931779035469,Thorsten,m,Mode,f
f,4,23,verb,f,negativ,1,904.6364831283427,Claudia,f,bügeln,f
m,3,15,adjektiv,f,neutral,1,1101.0768128353448,Birgit,f,dominant,f
f,13,22,verb,m,negativ,1,593.6609261789272,Klaus,m,putzen,m
m,22,7,adjektiv,m,positiv,1,529.6150767767358,Wolfgang,m,mutig,m
f,5,4,verb,m,positiv,1,446.2528058729731,Frank,m,pflegen,m
f,1,25,adjektiv,f,negativ,1,554.6702164660928,Angelika,f,hysterisch,f
f,10,26,adjektiv,m,negativ,0,338.4826842516304,Horst,m,zickig,f
m,5,1,substantiv,f,positiv,1,1595.7544883499395,Erna,f,Sport,f
m,20,29,definition,m,NA,1,516.0326242580595,Ulrich,m,Bruder,m
f,25,11,substantiv,f,neutral,1,725.757603270722,Linda,f,Diät,f
m,12,13,verb,f,neutral,1,610.4024394157932,Katja,f,rasieren,f
f,12,20,substantiv,f,negativ,1,507.2172580589722,Katja,f,Handtasche,f
f,23,5,verb,m,positiv,1,619.2960278467581,Hannes,m,backen,m
m,20,6,adjektiv,f,positiv,1,523.7185172977661,Susanne,f,tapfer,f
m,24,11,substantiv,m,neutral,1,538.3055667689405,Ingo,m,Auto,m
f,21,10,substantiv,m,neutral,1,486.20453158173405,Volker,m,Tratsch,m
m,11,5,verb,m,positiv,1,496.8123043572632,Jens,m,beschützen,m
m,13,22,verb,f,negativ,1,464.4045542099775,Kerstin,f,fluchen,f
f,18,2,substantiv,f,positiv,1,951.6863176745574,Sandra,f,Familie,f
m,27,26,adjektiv,f,negativ,1,585.4280362445934,Katharina,f,brutal,f
f,17,6,adjektiv,f,positiv,1,533.1850835791556,Sabine,f,einfühlsam,f
m,17,12,verb,m,neutral,1,434.18535037289985,Peter,m,kämpfen,m
f,6,2,substantiv,m,positiv,1,1382.5008485714534,Fritz,m,Familie,m
f,24,1,substantiv,f,positiv,1,405.180826054675,Hanna,f,Blumen,f
f,19,30,definition,f,NA,1,529.4561180262463,Silke,f,Königin,f
f,11,4,verb,f,positiv,1,430.43208005519773,Karin,f,pflegen,f
f,16,3,verb,m,positiv,1,484.23668371242456,Norbert,m,tanzen,m
m,5,13,verb,m,neutral,1,463.65334141637504,Frank,m,rasieren,m
m,16,11,substantiv,f,neutral,1,482.19675964401176,Renate,f,Auto,f
f,22,19,substantiv,m,negativ,1,867.7460403487203,Wolfgang,m,Küche,m
f,14,23,verb,m,negativ,1,454.9438545959674,Manfred,m,bügeln,m
f,20,7,adjektiv,m,positiv,1,453.9562989152728,Ulrich,m,fürsorglich,m
m,2,24,adjektiv,m,negativ,1,390.50326228607446,Bernhard,m,aggressiv,m
f,7,21,verb,m,negativ,1,370.23308828338486,Georg,m,spülen,m
f,3,0,substantiv,f,positiv,1,451.61885099923893,Birgit,f,Ballett,f
m,28,22,verb,m,negativ,1,466.2338369821555,Florian,m,fluchen,m
m,27,26,adjektiv,m,negativ,1,406.627099254365,Stefan,m,brutal,m
f,20,28,definition,f,NA,1,452.735473363191,Susanne,f,Mutter,f
m,3,30,definition,m,NA,1,717.3780466509925,Dieter,m,König,m
m,11,3,verb,f,positiv,1,664.5288716863433,Karin,f,reparieren,f
f,15,8,adjektiv,m,positiv,1,467.4110815763015,Markus,m,zärtlich,m
f,1,28,definition,m,NA,1,892.3410656939268,Albert,m,Mutter,m
