PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,3,3,verb,m,positiv,1,405.89348646267354,Dieter,m,reparieren,m
f,9,19,substantiv,f,negativ,1,365.93282107082814,Julia,f,Küche,f
m,4,1,substantiv,f,positiv,1,376.9280732607285,Claudia,f,Sport,f
f,19,14,verb,m,neutral,1,344.87511680953276,Thomas,m,nähen,m
f,12,6,adjektiv,m,positiv,1,426.22986999742807,Jürgen,m,einfühlsam,m
m,9,14,verb,f,neutral,1,378.37462582535863,Julia,f,rechnen,f
f,13,17,adjektiv,m,neutral,0,393.22399913956474,Klaus,m,häuslich,f
f,16,22,verb,f,negativ,0,349.3904951607192,Renate,f,putzen,m
f,27,10,substantiv,m,neutral,0,446.44109796078624,Stefan,m,Tratsch,f
f,29,29,definition,f,NA,1,437.51510317653697,Anna,f,Schwester,f
m,24,3,verb,f,positiv,1,424.8028729908526,Hanna,f,reparieren,f
f,4,19,substantiv,m,negativ,1,361.26155698559614,Daniel,m,Küche,m
m,20,21,verb,f,negativ,1,415.27596384457865,Susanne,f,saufen,f
m,27,28,definition,f,NA,1,566.6628021158999,Katharina,f,Vater,f
f,14,7,adjektiv,m,positiv,1,408.86453445898496,Manfred,m,fürsorglich,m
f,8,17,adjektiv,f,neutral,1,540.7989004189062,Heike,f,häuslich,f
m,29,27,definition,f,NA,1,453.4615432966973,Anna,f,Mann,f
m,23,2,substantiv,f,positiv,0,475.7861683537783,Kerstin,f,Muskeln,m
m,17,20,substantiv,m,negativ,1,396.7386916493467,Peter,m,Schweiss,m
m,13,8,adjektiv,f,positiv,1,571.4631328842188,Kerstin,f,stark,f
m,0,9,substantiv,m,neutral,1,523.0181489546908,Achim,m,Skat,m
f,7,12,verb,f,neutral,1,443.55804997564974,Helga,f,schminken,f
m,14,29,definition,f,NA,1,415.1572336707545,Monika,f,Bruder,f
f,23,29,definition,m,NA,0,519.6780596416488,Hannes,m,Schwester,f
