PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,10,27,definition,town,NA,1,601.9653335829389,Kassel,town,Frau,town
m,21,14,verb,town,neutral,0,463.6279191909125,Bochum,town,rechnen,"['m', 'f']"
f,12,8,adjektiv,town,positiv,1,763.3841731282018,Rostock,town,zärtlich,town
f,9,15,adjektiv,town,neutral,1,616.6286497306146,Weimar,town,sensibel,town
f,12,6,adjektiv,f,positiv,1,575.9662191703683,Katja,f,einfühlsam,"['m', 'f']"
m,26,26,adjektiv,f,negativ,1,508.07407086654166,Nina,f,brutal,"['m', 'f']"
m,29,19,substantiv,f,negativ,1,495.12773271464994,Anna,f,Glatze,"['m', 'f']"
f,5,12,verb,town,neutral,1,650.222304790077,Bottrop,town,schminken,town
m,22,6,adjektiv,town,positiv,1,683.6229185553293,Potsdam,town,tapfer,town
m,14,18,substantiv,f,negativ,1,541.105363949896,Monika,f,Bierbauch,"['m', 'f']"
m,28,11,substantiv,town,neutral,1,524.126390365268,Frankfurt,town,Auto,town
f,20,25,adjektiv,town,negativ,1,515.0540082609041,Mannheim,town,hysterisch,town
f,7,8,adjektiv,town,positiv,1,642.7872816237823,Fulda,town,zärtlich,town
m,27,16,adjektiv,town,neutral,1,625.4627333920553,Minden,town,sachlich,town
f,11,23,verb,f,negativ,1,588.6097255378218,Karin,f,bügeln,"['m', 'f']"
m,4,20,substantiv,town,negativ,1,665.1864971664736,Mainz,town,Schweiss,town
f,13,11,substantiv,f,neutral,1,530.5640800715992,Kerstin,f,Diät,"['m', 'f']"
f,3,1,substantiv,town,positiv,1,462.88396989007197,Rudolstadt,town,Blumen,town
f,25,7,adjektiv,town,positiv,1,496.993332951547,Marburg,town,fürsorglich,town
m,6,11,substantiv,town,neutral,1,480.22555939371614,Wolfsburg,town,Auto,town
f,24,14,verb,town,neutral,1,475.19279684991034,Bremen,town,nähen,town
m,4,8,adjektiv,town,positiv,1,435.37963623862197,Würzburg,town,stark,town
f,1,2,substantiv,f,positiv,1,539.5939986786971,Angelika,f,Familie,"['m', 'f']"
f,8,24,adjektiv,m,negativ,1,569.5598183567654,Hans,m,geschwätzig,"['m', 'f']"
f,21,7,adjektiv,m,positiv,1,388.35634137865327,Volker,m,fürsorglich,"['m', 'f']"
m,21,13,verb,town,neutral,1,711.9404840559582,Lübeck,town,rasieren,town
m,14,10,substantiv,town,neutral,1,616.0151639384139,Suhl,town,Stammtisch,town
m,20,10,substantiv,m,neutral,1,731.5728675013133,Ulrich,m,Stammtisch,"['m', 'f']"
m,24,25,adjektiv,town,negativ,1,573.2591712074964,Bremen,town,grob,town
f,10,26,adjektiv,m,negativ,1,626.5086763820591,Horst,m,zickig,"['m', 'f']"
f,11,2,substantiv,town,positiv,1,480.2987530538303,Wiesbaden,town,Familie,town
m,13,21,verb,town,negativ,1,627.6789368481559,Bonn,town,saufen,town
m,28,3,verb,m,positiv,1,575.263615906465,Florian,m,reparieren,"['m', 'f']"
m,6,6,adjektiv,town,positiv,1,632.3482453775569,Göttingen,town,tapfer,town
m,4,15,adjektiv,m,neutral,1,595.5013835557565,Daniel,m,dominant,"['m', 'f']"
m,13,27,definition,town,NA,1,484.5900805829615,Konstanz,town,Mann,town
f,4,18,substantiv,town,negativ,1,651.4534668511942,Mainz,town,Mode,town
m,30,15,adjektiv,town,neutral,1,528.6423274466188,Essen,town,dominant,town
f,22,19,substantiv,town,negativ,1,585.8758585238775,Potsdam,town,Küche,town
m,11,28,definition,town,NA,1,518.0001927618605,Wiesbaden,town,Vater,town
f,21,25,adjektiv,town,negativ,1,446.43383446782536,Bochum,town,hysterisch,town
m,5,19,substantiv,town,negativ,1,461.09547442472376,Braunschweig,town,Glatze,town
m,18,7,adjektiv,town,positiv,1,448.35167598125736,Ahlen,town,mutig,town
