PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,17,24,adjektiv,f,negativ,1,415.6394178589835,Sabine,f,aggressiv,f
m,1,6,adjektiv,m,positiv,1,613.9308208166767,Albert,m,tapfer,m
m,3,11,substantiv,f,neutral,1,471.55490432442093,Birgit,f,Auto,f
m,19,21,verb,f,negativ,0,329.7740355268388,Silke,f,saufen,m
m,15,12,verb,f,neutral,1,547.913771163735,Petra,f,kämpfen,f
f,17,20,substantiv,f,negativ,1,429.3129434048524,Sabine,f,Handtasche,f
f,7,18,substantiv,m,negativ,1,678.3228035965294,Georg,m,Mode,m
m,25,1,substantiv,m,positiv,1,399.01579670038245,Kurt,m,Sport,m
m,11,15,adjektiv,f,neutral,1,499.6933967864834,Karin,f,dominant,f
f,6,21,verb,m,negativ,0,396.9021202415206,Fritz,m,spülen,f
f,2,16,adjektiv,f,neutral,1,462.43000157846836,Anja,f,emotional,f
m,9,0,substantiv,f,positiv,1,457.4031057019283,Julia,f,Computer,f
f,12,15,adjektiv,f,neutral,1,499.27853959093227,Katja,f,sensibel,f
m,25,17,adjektiv,f,neutral,1,427.7163717734993,Linda,f,groß,f
f,1,8,adjektiv,f,positiv,1,395.5290407020584,Angelika,f,zärtlich,f
f,16,14,verb,m,neutral,1,398.58585378863154,Norbert,m,nähen,m
f,29,23,verb,f,negativ,1,436.71053164575824,Anna,f,bügeln,f
f,20,20,substantiv,m,negativ,1,470.8369359792641,Ulrich,m,Handtasche,m
m,14,30,definition,m,NA,1,438.4437128181844,Manfred,m,König,m
m,17,10,substantiv,m,neutral,1,378.80680365799435,Peter,m,Stammtisch,m
f,9,4,verb,m,positiv,1,393.6494722095176,Helmut,m,pflegen,m
f,27,22,verb,f,negativ,1,412.3373222015516,Katharina,f,putzen,f
m,12,25,adjektiv,m,negativ,1,548.125809285807,Jürgen,m,grob,m
f,9,13,verb,f,neutral,1,398.26095216017166,Julia,f,kochen,f
m,12,27,definition,f,NA,1,530.1738070062356,Katja,f,Mann,f
m,11,14,verb,m,neutral,1,438.93958589706017,Jens,m,rechnen,m
m,23,30,definition,f,NA,1,504.2964957837057,Kerstin,f,König,f
f,28,26,adjektiv,m,negativ,1,436.6432046531372,Florian,m,zickig,m
m,24,9,substantiv,f,neutral,1,486.4338903408907,Hanna,f,Skat,f
m,28,15,adjektiv,m,neutral,1,410.9547442482153,Florian,m,dominant,m
f,13,19,substantiv,f,negativ,0,421.75248530190856,Kerstin,f,Küche,m
f,28,7,adjektiv,f,positiv,1,467.66223081419867,Carolin,f,fürsorglich,f
m,3,17,adjektiv,m,neutral,1,493.86220874441733,Dieter,m,groß,m
f,24,7,adjektiv,m,positiv,1,469.17527227617484,Ingo,m,fürsorglich,m
m,22,3,verb,m,positiv,1,389.884747921883,Wolfgang,m,reparieren,m
f,10,16,adjektiv,m,neutral,1,408.58097886746236,Horst,m,emotional,m
m,27,4,verb,f,positiv,1,399.92373332358966,Katharina,f,bauen,f
f,4,21,verb,f,negativ,1,469.274167526919,Claudia,f,spülen,f
m,6,29,definition,m,NA,1,436.89491262159663,Fritz,m,Bruder,m
m,29,8,adjektiv,m,positiv,1,424.16675862443753,Thorsten,m,stark,m
f,27,3,verb,m,positiv,1,423.15350135277185,Stefan,m,tanzen,m
m,1,18,substantiv,f,negativ,1,594.0746659142633,Angelika,f,Bierbauch,f
m,9,20,substantiv,m,negativ,1,537.7275603462977,Helmut,m,Schweiss,m
m,5,13,verb,f,neutral,1,462.1542682100426,Erna,f,rasieren,f
f,3,9,substantiv,f,neutral,1,425.83289216929643,Birgit,f,Haushalt,f
m,2,9,substantiv,m,neutral,1,518.6460849074592,Bernhard,m,Skat,m
