PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,0,18,substantiv,m,negativ,1,892.3810149055953,Achim,m,Mode,m
m,27,18,substantiv,f,negativ,1,498.95168240652765,Katharina,f,Bierbauch,f
f,29,6,adjektiv,f,positiv,1,614.8345669631681,Anna,f,einfühlsam,f
f,17,3,verb,m,positiv,1,394.36911674522435,Peter,m,tanzen,m
m,30,19,substantiv,f,negativ,1,569.3466627741373,Franziska,f,Glatze,f
f,9,4,verb,m,positiv,1,599.0574221025327,Helmut,m,pflegen,m
f,13,0,substantiv,f,positiv,1,530.9191531325723,Kerstin,f,Ballett,f
f,17,24,adjektiv,f,negativ,1,720.9405105955966,Sabine,f,geschwätzig,f
f,8,12,verb,f,neutral,1,785.2227028853349,Heike,f,schminken,f
m,25,17,adjektiv,m,neutral,1,634.4191789738716,Kurt,m,groß,m
f,9,11,substantiv,f,neutral,1,577.8807083023594,Julia,f,Diät,f
f,28,7,adjektiv,m,positiv,1,752.0897209003579,Florian,m,fürsorglich,m
m,1,9,substantiv,f,neutral,1,640.4258083080094,Angelika,f,Skat,f
f,3,30,definition,f,NA,1,521.4428090721412,Birgit,f,Königin,f
f,24,29,definition,f,NA,1,645.1621644650913,Hanna,f,Schwester,f
m,13,3,verb,f,positiv,1,576.8344859473018,Kerstin,f,reparieren,f
m,8,12,verb,f,neutral,1,516.6776783082696,Heike,f,kämpfen,f
f,25,28,definition,m,NA,1,405.91611503703007,Kurt,m,Mutter,m
m,18,4,verb,m,positiv,1,787.8439857579451,Friedrich,m,bauen,m
f,10,17,adjektiv,f,neutral,1,453.41852106901115,Daniela,f,häuslich,f
m,0,10,substantiv,m,neutral,1,460.1649092272737,Achim,m,Stammtisch,m
m,20,30,definition,f,NA,1,611.3603823949916,Susanne,f,König,f
f,6,2,substantiv,f,positiv,1,719.0369167030894,Eva,f,Familie,f
f,19,21,verb,m,negativ,1,423.91449192564323,Thomas,m,spülen,m
f,28,15,adjektiv,f,neutral,1,579.2118830745494,Carolin,f,sensibel,f
f,1,13,verb,m,neutral,1,644.0159293988472,Albert,m,kochen,m
m,7,22,verb,m,negativ,0,587.5269063525366,Georg,m,fluchen,f
f,30,13,verb,f,neutral,1,562.4709285676772,Franziska,f,kochen,f
f,30,25,adjektiv,m,negativ,1,447.65940922661684,Alexander,m,hysterisch,m
m,24,16,adjektiv,f,neutral,1,532.514607303483,Hanna,f,sachlich,f
f,11,5,verb,m,positiv,1,597.5650536589683,Jens,m,backen,m
m,17,1,substantiv,m,positiv,1,806.8804834133516,Peter,m,Sport,m
m,19,29,definition,m,NA,1,507.51981047869776,Thomas,m,Bruder,m
m,29,7,adjektiv,f,positiv,1,486.7112998998664,Anna,f,mutig,f
f,24,30,definition,m,NA,1,583.1576359564679,Ingo,m,Königin,m
f,7,20,substantiv,f,negativ,1,522.9552918038962,Helga,f,Handtasche,f
m,21,16,adjektiv,m,neutral,1,677.9057114800935,Volker,m,sachlich,m
m,28,28,definition,f,NA,1,461.05803949944857,Carolin,f,Vater,f
f,6,2,substantiv,m,positiv,1,737.2643729859192,Fritz,m,Familie,m
f,2,4,verb,f,positiv,1,571.0519074351623,Anja,f,pflegen,f
m,5,27,definition,m,NA,1,694.5036310480646,Frank,m,Mann,m
f,4,19,substantiv,f,negativ,1,501.0636826747259,Claudia,f,Küche,f
f,12,28,definition,f,NA,1,570.1132406493343,Katja,f,Mutter,f
f,20,9,substantiv,m,neutral,1,427.9186321166435,Ulrich,m,Haushalt,m
m,16,11,substantiv,f,neutral,1,520.6851708805971,Renate,f,Auto,f
m,2,8,adjektiv,f,positiv,1,519.3467326154177,Anja,f,stark,f
m,8,3,verb,m,positiv,1,564.8888336367008,Hans,m,reparieren,m
f,21,12,verb,m,neutral,1,594.5881389952774,Volker,m,schminken,m
f,13,10,substantiv,m,neutral,1,444.5777326448024,Klaus,m,Tratsch,m
m,7,0,substantiv,f,positiv,1,603.6669464974693,Helga,f,Computer,f
f,25,22,verb,f,negativ,1,535.5982394410148,Linda,f,putzen,f
m,2,14,verb,m,neutral,1,569.322916739452,Bernhard,m,rechnen,m
f,2,23,verb,m,negativ,1,599.0501586095434,Bernhard,m,bügeln,m
f,1,26,adjektiv,f,negativ,1,515.3462241710258,Angelika,f,zickig,f
m,10,8,adjektiv,m,positiv,1,631.8579596010068,Horst,m,stark,m
m,16,21,verb,m,negativ,1,543.5165642560378,Norbert,m,saufen,m
f,26,24,adjektiv,m,negativ,1,518.658376972553,Hubert,m,geschwätzig,m
m,15,22,verb,f,negativ,1,517.3344656932386,Petra,f,fluchen,f
m,9,27,definition,f,NA,1,859.7156901226981,Julia,f,Mann,f
f,18,3,verb,f,positiv,1,689.0909319480443,Sandra,f,tanzen,f
m,28,11,substantiv,m,neutral,1,601.1032128384386,Florian,m,Auto,m
m,4,29,definition,f,NA,1,470.49918355548925,Claudia,f,Bruder,f
f,20,23,verb,f,negativ,1,512.3757349048219,Susanne,f,bügeln,f
f,16,22,verb,m,negativ,1,428.99949574598395,Norbert,m,putzen,m
m,3,1,substantiv,f,positiv,1,521.7934122912311,Birgit,f,Sport,f
m,19,5,verb,f,positiv,1,442.2902910845323,Silke,f,beschützen,f
m,11,4,verb,f,positiv,1,507.6337914456417,Karin,f,bauen,f
m,14,13,verb,f,neutral,1,424.32320308864746,Monika,f,rasieren,f
m,29,24,adjektiv,m,negativ,1,376.4626509793061,Thorsten,m,aggressiv,m
m,9,26,adjektiv,m,negativ,1,453.8205274692473,Helmut,m,brutal,m
f,15,5,verb,f,positiv,1,382.4287723718953,Petra,f,backen,f
m,23,20,substantiv,f,negativ,1,553.5164385418057,Kerstin,f,Schweiss,f
m,12,23,verb,f,negativ,1,423.1101997600035,Katja,f,boxen,f
m,18,21,verb,f,negativ,1,469.00094844454543,Sandra,f,saufen,f
f,21,27,definition,f,NA,1,545.9297201181244,Tanja,f,Frau,f
f,10,15,adjektiv,m,neutral,1,458.5758804540774,Horst,m,sensibel,m
f,11,14,verb,f,neutral,1,516.0812337880998,Karin,f,nähen,f
m,22,17,adjektiv,f,neutral,1,452.1988129775991,Ulrike,f,groß,f
m,20,23,verb,m,negativ,1,427.72670828276205,Ulrich,m,boxen,m
m,26,25,adjektiv,m,negativ,1,395.496634348774,Hubert,m,grob,m
m,11,15,adjektiv,m,neutral,0,492.26451965262186,Jens,m,dominant,f
f,5,0,substantiv,m,positiv,1,530.0835720740906,Frank,m,Ballett,m
f,14,10,substantiv,f,neutral,1,579.433698975663,Monika,f,Tratsch,f
m,30,18,substantiv,m,negativ,1,472.4094822106508,Alexander,m,Bierbauch,m
f,8,16,adjektiv,m,neutral,1,518.0957356312774,Hans,m,emotional,m
f,22,14,verb,m,neutral,1,501.14134617660966,Wolfgang,m,nähen,m
f,16,1,substantiv,f,positiv,1,492.05806883264813,Renate,f,Blumen,f
m,5,2,substantiv,f,positiv,1,635.4212616408859,Erna,f,Muskeln,f
m,6,14,verb,f,neutral,1,532.0002961270802,Eva,f,rechnen,f
m,6,5,verb,m,positiv,1,503.2779305747681,Fritz,m,beschützen,m
m,26,26,adjektiv,f,negativ,1,509.82345521561,Nina,f,brutal,f
f,3,17,adjektiv,m,neutral,1,582.7218263775649,Dieter,m,häuslich,m
m,13,9,substantiv,m,neutral,1,506.9267183400825,Klaus,m,Skat,m
f,23,26,adjektiv,m,negativ,1,501.73499704578717,Hannes,m,zickig,m
f,27,11,substantiv,m,neutral,1,477.01146374743075,Stefan,m,Diät,m
