PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,3,21,verb,m,negativ,1,629.5705180407083,Dieter,m,spülen,m
m,22,2,substantiv,f,positiv,1,545.8947994787025,Ulrike,f,Muskeln,f
m,0,11,substantiv,m,neutral,1,591.4218147837289,Achim,m,Auto,m
f,9,6,adjektiv,m,positiv,1,511.7421348244022,Helmut,m,einfühlsam,m
f,29,30,definition,f,NA,1,518.4946690151833,Anna,f,Königin,f
m,25,0,substantiv,f,positiv,0,521.0651074368116,Linda,f,Computer,m
f,25,14,verb,f,neutral,1,465.08760191588294,Linda,f,nähen,f
m,15,24,adjektiv,m,negativ,1,546.0733137870761,Markus,m,aggressiv,m
f,14,30,definition,m,NA,0,576.010638223579,Manfred,m,Königin,f
f,16,9,substantiv,f,neutral,1,570.8169613735947,Renate,f,Haushalt,f
m,25,16,adjektiv,m,neutral,1,561.3182681039177,Kurt,m,sachlich,m
f,10,3,verb,f,positiv,0,641.9690212024136,Daniela,f,tanzen,m
m,18,22,verb,m,negativ,1,624.6684983705961,Friedrich,m,fluchen,m
m,8,26,adjektiv,m,negativ,0,556.5944833770686,Hans,m,brutal,f
f,22,29,definition,m,NA,0,590.3543606799246,Wolfgang,m,Schwester,f
f,9,17,adjektiv,f,neutral,1,588.7969001646809,Julia,f,häuslich,f
m,4,17,adjektiv,m,neutral,1,727.8888797319212,Daniel,m,groß,m
m,11,19,substantiv,f,negativ,1,600.8082032772109,Karin,f,Glatze,f
m,29,6,adjektiv,m,positiv,1,681.2762515906456,Thorsten,m,tapfer,m
f,11,20,substantiv,f,negativ,1,554.374089444309,Karin,f,Handtasche,f
m,24,21,verb,m,negativ,1,806.9114929411398,Ingo,m,saufen,m
f,23,13,verb,m,neutral,1,546.7108249791579,Hannes,m,kochen,m
m,12,13,verb,f,neutral,1,545.3827232231845,Katja,f,rasieren,f
f,5,29,definition,f,NA,1,715.9231131331012,Erna,f,Schwester,f
f,4,0,substantiv,f,positiv,1,616.1844591980241,Claudia,f,Ballett,f
m,30,9,substantiv,f,neutral,1,481.74865799984445,Franziska,f,Skat,f
f,26,28,definition,m,NA,1,539.2489827617908,Hubert,m,Mutter,m
m,21,27,definition,f,NA,1,537.9113825919148,Tanja,f,Mann,f
f,19,0,substantiv,m,positiv,1,704.5666418497376,Thomas,m,Ballett,m
f,17,23,verb,m,negativ,1,663.5340525122615,Peter,m,bügeln,m
m,22,28,definition,m,NA,1,591.4022592257027,Wolfgang,m,Vater,m
m,21,10,substantiv,m,neutral,1,542.967611805409,Volker,m,Stammtisch,m
m,1,3,verb,m,positiv,1,572.9105235442091,Albert,m,reparieren,m
m,9,8,adjektiv,f,positiv,1,501.12961284185076,Julia,f,stark,f
m,30,14,verb,m,neutral,1,499.9688507896849,Alexander,m,rechnen,m
m,28,30,definition,f,NA,1,499.01090781091284,Carolin,f,König,f
f,5,17,adjektiv,m,neutral,1,732.0961183614259,Frank,m,häuslich,m
f,27,1,substantiv,m,positiv,1,714.3273795971368,Stefan,m,Blumen,m
f,19,25,adjektiv,f,negativ,1,470.17148827575284,Silke,f,hysterisch,f
m,14,22,verb,f,negativ,1,555.0102038108093,Monika,f,fluchen,f
m,23,29,definition,m,NA,1,463.77374778080593,Hannes,m,Bruder,m
f,6,24,adjektiv,f,negativ,1,529.1613878300154,Eva,f,geschwätzig,f
m,2,29,definition,f,NA,1,492.71066574101496,Anja,f,Bruder,f
m,6,15,adjektiv,m,neutral,1,538.4360302775804,Fritz,m,dominant,m
f,20,21,verb,f,negativ,1,517.6007006477334,Susanne,f,spülen,f
f,10,20,substantiv,m,negativ,1,477.29054949718375,Horst,m,Handtasche,m
f,8,16,adjektiv,f,neutral,1,562.1633475763019,Heike,f,emotional,f
